Time (s),Current (uA)
0.0,290713.54
0.01,892407.64
0.02,7519.66
0.03,1417688.82
0.04,1317218.29
0.05,1658726.34
0.06,6814420.59
0.07,5514571.79
0.08,5544690.38
0.09,5459467.03
0.1,5422999.37
0.11,5592704.06
0.12,4948970.49
0.13,4096913.76
0.14,5775725.01
0.15,5062738.94
0.16,5460945.91
0.17,4849055.39
0.18,4797054.27
0.19,5926946.11
0.2,5074241.69
0.21,6171993.72
0.22,5544477.88
0.23,3535244.77
0.24,7737.51
0.25,287156.21
0.26,5734772.07
0.27,7010331.55
0.28,6180041.35
0.29,6123060.03
0.3,4474993.62
0.31,4732710.12
0.32,5052553.22
0.33,4969824.39
0.34,4789291.6
0.35,4855488.42
0.36,5106820.94
0.37,4443856.78
0.38,6483668.43
0.39,5631023.44
0.4,104135.02
0.41,1850769.72
0.42,5232807.09
0.43,5449640.98
0.44,5994464.28
0.45,4956935.03
0.46,5012406.05
0.47,4901562.13
0.48,6985589.22
0.49,1816066.54
0.5,6173142.53
0.51,373326.83
0.52,9529377.9
0.53,10530829.26
0.54,6811399.45
0.55,6967784.43
0.56,3282090.18
0.57,3130591.48
0.58,5515556.88
0.59,4666688.1
0.6,5943438.37
0.61,392773.5
0.62,6815055.87
0.63,9990999.32
0.64,8349088.54
0.65,6084554.96
0.66,2962297.41
0.67,9180166.91
0.68,9609941.76
0.69,9785905.76
0.7,9537364.79
0.71,1619303.94
0.72,3543747.79
0.73,137745.73
0.74,2868456.02
0.75,2771235.46
0.76,4920048.67
0.77,5172604.09
0.78,5452951.23
0.79,122821.17
0.8,9304652.72
0.81,10237353.15
0.82,5631774.15
0.83,7726368.31
0.84,9838609.97
0.85,7112301.93
0.86,1401940.52
0.87,8274408.47
0.88,10100451.0
0.89,10206479.2
0.9,9346016.37
0.91,5015779.78
0.92,2456558.33
0.93,3169584.57
0.94,6037424.0
0.95,5522208.51
0.96,7496618.86
0.97,2787754.09
0.98,9855375.39
0.99,9825190.93
1.0,7792607.73
1.01,4301060.78
1.02,9552670.22
1.03,9720784.16
1.04,6935771.01
1.05,4883139.48
1.06,2962065.48
1.07,4768023.93
1.08,3933792.09
1.09,1514555.19
1.1,5408635.62
1.11,5271652.92
1.12,5151922.61
1.13,5158441.93
1.14,7289117.64
1.15,597292.03
1.16,7374644.0
1.17,10133413.95
1.18,10188813.98
1.19,9633793.81
1.2,8826087.23
1.21,8478831.47
1.22,373389.97
1.23,8706899.01
1.24,4269242.89
1.25,1285786.23
1.26,9673264.95
1.27,6778212.54
1.28,3984919.08
1.29,2566504.46
1.3,4973772.83
1.31,5192662.82
1.32,4758925.94
1.33,98535.52
1.34,9203029.64
1.35,9984972.69
1.36,9583997.39
1.37,3771753.36
1.38,1609969.18
1.39,621124.83
1.4,8178881.32
1.41,9888234.2
1.42,8005483.68
1.43,3868123.15
1.44,3757452.12
1.45,3936666.67
1.46,3175011.63
1.47,1914749.33
1.48,5647391.21
1.49,5244525.64
1.5,4968906.32
1.51,1243870.84
1.52,3304582.37
1.53,616319.03
1.54,7927392.7
1.55,10108208.66
1.56,9630317.37
1.57,8408933.99
1.58,8404355.35
1.59,7687374.19
1.6,6672231.31
1.61,8691091.63
1.62,3566122.77
1.63,2933086.51
1.64,4605277.05
1.65,5304434.87
1.66,5020502.6
1.67,360988.46
1.68,9540843.43
1.69,9373596.02
1.7,9584739.35
1.71,5378710.5
1.72,962355.58
1.73,6865006.66
1.74,9232846.87
1.75,6279674.52
1.76,5350161.59
1.77,6257046.11
1.78,3769049.07
1.79,2859254.21
1.8,5419111.77
1.81,4326430.96
1.82,7512378.26
1.83,4738131.61
1.84,3338909.55
1.85,3412374.57
1.86,1953360.64
1.87,8850859.64
1.88,959604.39
1.89,8626290.23
1.9,10007838.79
1.91,5197162.72
1.92,6869465.77
1.93,4047097.28
1.94,8272845.32
1.95,4645437.39
1.96,3337632.51
1.97,6013165.91
1.98,5099230.64
1.99,6730291.44
2.0,5048915.04
2.01,9901355.52
2.02,10437133.53
2.03,8604990.81
2.04,10008893.61
2.05,10191370.35
2.06,9537114.72
2.07,9273339.32
2.08,8232663.17
2.09,6246039.38
2.1,5939234.0
2.11,4894028.67
2.12,4237020.62
2.13,5532032.92
2.14,4389923.42
2.15,1637409.02
2.16,292336.62
2.17,4038131.87
2.18,10232312.79
2.19,10550594.76
2.2,10161709.62
2.21,10404454.07
2.22,10589442.59
2.23,10723135.84
2.24,9526977.37
2.25,5811373.77
2.26,9705643.72
2.27,7365884.61
2.28,4854961.19
2.29,3813374.63
2.3,5447853.91
2.31,5305611.62
2.32,5199634.89
2.33,4938492.93
2.34,3807204.55
2.35,3494320.27
2.36,4937855.69
2.37,1319211.09
2.38,1998395.4
2.39,4676006.45
2.4,4156532.05
2.41,3631745.83
2.42,3249978.67
2.43,5218517.26
2.44,5484395.29
2.45,4284331.71
2.46,4334708.19
2.47,4909130.68
2.48,5222315.42
2.49,4415725.83
2.5,4664900.79
2.51,5451555.6
2.52,5432450.17
2.53,5311950.19
2.54,5224800.31
2.55,5614048.06
2.56,5108824.75
2.57,5681815.83
2.58,5029522.2
2.59,5643638.11
2.6,5055143.77
2.61,5561322.46
2.62,5321780.51
2.63,5354176.21
2.64,5085028.99
2.65,4772924.45
2.66,4731175.49
2.67,5147274.12
2.68,5430572.01
2.69,4811451.67
2.7,5239759.28
2.71,4815942.56
2.72,5294572.53
2.73,6012343.43
2.74,5221151.32
2.75,4528572.67
2.76,6359964.44
2.77,3484807.31
2.78,5569778.94
2.79,5366447.56
2.8,5457015.01
2.81,4924062.16
2.82,5362466.17
2.83,2933043.15
2.84,5709056.38
2.85,5322793.4
2.86,4872479.46
2.87,3447259.8
2.88,4732070.19
2.89,5158384.13
2.9,5407734.75
2.91,4415823.18
2.92,5060392.66
2.93,5232954.7
2.94,4926396.0
2.95,5932448.05
2.96,4646395.37
2.97,4732492.78
2.98,4933791.45
2.99,5538752.6
3.0,5041861.64
3.01,4865827.46
3.02,4838614.34
3.03,6020532.34
3.04,4711481.65
3.05,4926972.58
3.06,4472242.54
3.07,4765301.75
3.08,1593338.98
3.09,6371198.63
3.1,4104560.17
3.11,4587284.41
3.12,5117587.86
3.13,5083623.74
3.14,3184896.72
3.15,6935331.11
3.16,9099900.33
3.17,3208374.46
3.18,1156688.21
3.19,9755080.6
3.2,9793317.53
3.21,10015849.42
3.22,8146237.71
3.23,6082819.46
3.24,6824981.77
3.25,4984902.66
3.26,3108459.82
3.27,6131974.2
3.28,5043564.18
3.29,5965587.2
3.3,2763698.87
3.31,9193636.87
3.32,9253275.58
3.33,9705867.86
3.34,10487222.39
3.35,9764460.99
3.36,6834751.67
3.37,1408600.27
3.38,9335097.55
3.39,9314951.96
3.4,7041495.6
3.41,4288294.9
3.42,4144004.21
3.43,5235344.79
3.44,4963782.78
3.45,3485687.27
3.46,5237207.75
3.47,9443210.77
3.48,10597364.43
3.49,9999402.34
3.5,9970333.08
3.51,8665574.07
3.52,9837959.97
3.53,7397531.08
3.54,6052126.81
3.55,7062235.02
3.56,4688942.06
3.57,4100243.96
3.58,6215269.67
3.59,5316050.12
3.6,4455566.94
3.61,4443802.64
3.62,6256519.13
3.63,10561353.99
3.64,9603864.1
3.65,7149197.32
3.66,5159045.99
3.67,5948365.78
3.68,10290029.68
3.69,8465265.6
3.7,7565530.13
3.71,7130013.61
3.72,4358969.83
3.73,3247916.85
3.74,5422602.09
3.75,5983155.12
3.76,4773001.24
3.77,5016932.46
3.78,4721965.95
3.79,1280389.49
3.8,3030091.73
3.81,9593086.85
3.82,9972079.29
3.83,9385335.2
3.84,10229540.66
3.85,9897219.29
3.86,9967119.04
3.87,10182726.78
3.88,9951184.94
3.89,9056132.96
3.9,7787074.63
3.91,5510656.38
3.92,6115234.99
3.93,5256808.42
3.94,3208249.3
3.95,6013029.8
3.96,5484889.47
3.97,5063394.78
3.98,1106142.97
3.99,9444555.22
4.0,10608693.97
4.01,10997133.87
4.02,9499694.34
4.03,9886167.5
4.04,9095311.22
4.05,7612778.95
4.06,6809263.99
4.07,6838307.16
4.08,6278119.28
4.09,4314844.73
4.1,2224286.59
4.11,5625097.1
4.12,4800376.59
4.13,8152541.04
4.14,5451675.75
4.15,7061644.72
4.16,301998.17
4.17,8767990.93
4.18,9984057.24
4.19,9283733.97
4.2,4548748.89
4.21,3487650.67
4.22,1258369.99
4.23,8369901.47
4.24,5033405.55
4.25,4040745.66
4.26,6119716.2
4.27,5278862.56
4.28,4296660.86
4.29,894507.06
4.3,8696791.1
4.31,10536167.58
4.32,9303114.8
4.33,10343298.38
4.34,10349943.61
4.35,9905568.65
4.36,9184574.78
4.37,7185770.25
4.38,6479964.16
4.39,5108590.26
4.4,4415848.56
4.41,2252068.84
4.42,5454548.54
4.43,5184245.07
4.44,8293615.96
4.45,3457004.5
4.46,9618721.56
4.47,10377808.1
4.48,7439926.36
4.49,10592634.29
4.5,10207363.03
4.51,10358526.85
4.52,8588979.02
4.53,7878686.47
4.54,5138906.58
4.55,6813794.57
4.56,4121702.13
4.57,3928088.29
4.58,5353428.04
4.59,5156478.2
4.6,1642842.18
4.61,4619769.65
4.62,9932312.15
4.63,10044352.1
4.64,10304825.65
4.65,9587523.85
4.66,7229752.28
4.67,4089765.48
4.68,9545350.24
4.69,9818948.92
4.7,9698160.72
4.71,8511081.45
4.72,1043028.77
4.73,6947144.61
4.74,3878931.59
4.75,3831552.49
4.76,5249512.53
4.77,4108370.13
4.78,1184461.33
4.79,8801119.67
4.8,9735862.66
4.81,9415836.14
4.82,10606179.58
4.83,10211799.81
4.84,9687195.87
4.85,9597861.51
4.86,7242300.66
4.87,7598369.9
4.88,7984620.13
4.89,4039821.75
4.9,3422493.8
4.91,6013074.2
4.92,4919379.72
4.93,5067710.6
4.94,2533997.82
4.95,10585125.21
4.96,9983255.54
4.97,10005137.62
4.98,9595698.39
4.99,6668582.76
5.0,9961465.73
5.01,8981727.81
5.02,8133014.42
5.03,6277747.01
5.04,6299534.89
5.05,6760199.33
5.06,5102558.84
5.07,3240293.26
5.08,5384363.91
5.09,5385778.21
5.1,7659536.77
5.11,3694873.75
5.12,9698757.31
5.13,10043712.42
5.14,9816482.68
5.15,9744645.96
5.16,7124321.12
5.17,2793416.05
5.18,10287562.89
5.19,9260424.72
5.2,10250998.14
5.21,5506758.97
5.22,3845018.54
5.23,5149465.88
5.24,5057941.83
5.25,5289463.58
5.26,4630513.57
5.27,10084629.89
5.28,9803342.05
5.29,10253976.45
5.3,8952437.36
5.31,9977022.2
5.32,10027420.1
5.33,7921713.37
5.34,6799508.43
5.35,2640022.09
5.36,6854617.45
5.37,4320668.86
5.38,3823179.58
5.39,4837560.84
5.4,5327736.14
5.41,4497529.83
5.42,5726321.67
5.43,10361609.61
5.44,11111208.49
5.45,9903984.87
5.46,9391528.36
5.47,10102229.17
5.48,8095240.46
5.49,5676421.01
5.5,5894752.89
5.51,9542073.77
5.52,4828647.27
5.53,3351375.84
5.54,4808632.07
5.55,4959331.48
5.56,3274106.58
5.57,3353787.77
5.58,2200977.42
5.59,1537990.7
5.6,7959889.4
5.61,9796372.12
5.62,9797068.34
5.63,9405898.46
5.64,5287598.92
5.65,3618409.26
5.66,4425260.63
5.67,3076610.0
5.68,3255286.46
5.69,5162929.07
5.7,4824881.41
5.71,5443740.34
5.72,4187198.12
5.73,4446453.88
5.74,4981251.53
5.75,5581619.85
5.76,4521826.31
5.77,4327848.35
5.78,5554223.76
5.79,5279495.02
5.8,5337197.39
5.81,5148422.57
5.82,5323579.38
5.83,5178182.96
5.84,5297928.43
5.85,4761398.12
5.86,5471989.52
5.87,4928527.32
5.88,5243186.9
5.89,3917634.3
5.9,4997654.45
5.91,5168389.14
5.92,4299656.87
5.93,4394349.48
5.94,4593799.6
5.95,5164633.68
5.96,5343022.01
5.97,5229386.26
5.98,3021068.51
5.99,5694869.43
6.0,5157759.73
6.01,5382394.93
6.02,5590420.53
6.03,5144896.5
6.04,4195268.71
6.05,5546465.95
6.06,4852085.69
6.07,5215529.06
6.08,3073530.07
6.09,4824386.18
6.1,5144531.89
6.11,5052118.58
6.12,3236712.66
6.13,4934316.12
6.14,5336360.68
6.15,5059896.06
6.16,5392826.3
6.17,6209685.63
6.18,5561849.29
6.19,4227809.15
6.2,5428379.07
6.21,3467110.36
6.22,5321593.22
6.23,5216966.2
6.24,4927757.07
6.25,3464049.14
6.26,6245468.81
6.27,4868703.26
6.28,5534011.74
6.29,4871427.58
6.3,5200217.33
6.31,4478448.15
6.32,5683103.0
6.33,5362435.35
6.34,5035804.74
6.35,5043627.34
6.36,3630959.08
6.37,5608002.53
6.38,4731108.29
6.39,5272076.94
6.4,5082771.09
6.41,5892376.73
6.42,5350234.89
6.43,5145961.26
6.44,5149097.01
6.45,4833174.71
6.46,2588262.36
6.47,6158421.98
6.48,5327519.03
6.49,4910489.79
6.5,4903674.97
6.51,5346928.01
6.52,5027248.75
6.53,4986269.8
6.54,4758336.11
6.55,5315908.26
6.56,4632612.52
6.57,5084314.63
6.58,5059534.7
6.59,4778357.44
6.6,4641416.13
6.61,5358842.07
6.62,6207444.79
6.63,5293190.03
6.64,5090898.22
6.65,3010557.87
6.66,4760788.63
6.67,5156885.67
6.68,3872842.84
6.69,4623267.81
6.7,4599017.66
6.71,5210878.07
6.72,4955658.39
6.73,5721653.31
6.74,5475670.5
6.75,4864710.55
6.76,5227826.22
6.77,5223388.31
6.78,5775476.51
6.79,5389986.06
6.8,4216417.81
6.81,4478151.78
6.82,5329241.88
6.83,4837673.11
6.84,3018325.18
6.85,5268493.26
6.86,4989575.96
6.87,4909385.82
6.88,3975385.15
6.89,5490154.64
6.9,5093582.72
6.91,5241322.61
6.92,6200990.37
6.93,5044153.32
6.94,5414797.95
6.95,4713511.52
6.96,5517363.08
6.97,5134530.07
6.98,5164633.49
6.99,2482456.16
7.0,5570830.51
7.01,4946309.7
7.02,5396787.04
7.03,5683586.53
7.04,5698767.12
7.05,4975252.33
7.06,5243194.29
7.07,6178232.01
7.08,5451292.85
7.09,5180173.45
7.1,4927752.89
7.11,4262166.18
7.12,4425312.31
7.13,4941948.23
7.14,5090408.88
7.15,4287306.79
7.16,5157607.33
7.17,10172343.57
7.18,9647126.64
7.19,10202272.12
7.2,10644513.18
7.21,9562711.45
7.22,10098901.69
7.23,7393861.6
7.24,7247762.89
7.25,4986554.01
7.26,2448117.12
7.27,5852484.08
7.28,5575264.01
7.29,5838690.7
7.3,2407850.02
7.31,9067394.28
7.32,9078422.45
7.33,9517259.26
7.34,9842202.84
7.35,10148312.81
7.36,8627846.18
7.37,7158210.62
7.38,7441207.73
7.39,7058075.1
7.4,4432791.27
7.41,3084864.23
7.42,6702759.16
7.43,5065606.24
7.44,4555595.4
7.45,2662993.75
7.46,9962316.53
7.47,9794088.1
7.48,9883661.57
7.49,9841626.62
7.5,9832995.11
7.51,10191715.98
7.52,7482606.13
7.53,6232749.08
7.54,504630.78
7.55,5288097.22
7.56,3438132.37
7.57,5037391.09
7.58,5405786.42
7.59,3796620.15
7.6,1807272.66
7.61,9734690.53
7.62,10322075.64
7.63,9433865.7
7.64,9716121.7
7.65,6250911.02
7.66,2528401.95
7.67,8436397.91
7.68,10757947.88
7.69,10327941.15
7.7,5120999.76
7.71,3061635.83
7.72,5901060.3
7.73,5453014.98
7.74,4952289.63
7.75,6810896.94
7.76,2074753.04
7.77,6098813.19
7.78,8417529.26
7.79,10156591.06
7.8,9901727.09
7.81,10148921.02
7.82,9775732.58
7.83,9635053.0
7.84,9013697.85
7.85,7619128.5
7.86,6442777.04
7.87,2748648.97
7.88,5915056.64
7.89,3904681.19
7.9,3450487.72
7.91,4591723.3
7.92,5556466.68
7.93,4559724.38
7.94,1724197.37
7.95,9755791.01
7.96,9509069.18
7.97,10186472.58
7.98,10016282.35
7.99,9687843.43
8.0,10167187.65
8.01,8843807.81
8.02,6816421.21
8.03,8121284.64
8.04,4062418.72
8.05,3453862.59
8.06,6466783.97
8.07,5140024.59
8.08,7694605.48
8.09,4049459.61
8.1,10182702.57
8.11,9876049.82
8.12,10367274.49
8.13,9806635.98
8.14,9519799.94
8.15,10018677.82
8.16,6712379.64
8.17,7240566.69
8.18,5086128.69
8.19,3723023.47
8.2,5442991.55
8.21,5630779.1
8.22,6528811.37
8.23,7267884.39
8.24,9983642.4
8.25,2494624.59
8.26,662902.98
8.27,8109186.95
8.28,10088788.48
8.29,9047084.42
8.3,8115921.45
8.31,6868422.6
8.32,6611840.64
8.33,5126969.84
8.34,2698437.6
8.35,6251661.42
8.36,4996885.75
8.37,5301820.53
8.38,2844051.74
8.39,9213673.1
8.4,10204553.78
8.41,10106255.19
8.42,9582160.59
8.43,9711738.62
8.44,9720897.35
8.45,8678780.03
8.46,5175297.35
8.47,6302818.47
8.48,5222092.65
8.49,2308697.15
8.5,4716616.45
8.51,4973537.53
8.52,3376142.83
8.53,3902502.34
8.54,9692238.37
8.55,9811895.33
8.56,11267397.78
8.57,9938796.39
8.58,9498858.53
8.59,8241616.56
8.6,7923413.85
8.61,6175955.08
8.62,2701099.91
8.63,4476034.19
8.64,3743818.32
8.65,5133649.4
8.66,4972654.69
8.67,5259917.53
8.68,6529259.87
8.69,10060132.4
8.7,8792756.54
8.71,9476227.03
8.72,7898976.09
8.73,8753496.44
8.74,3653317.68
8.75,8711938.69
8.76,9799168.13
8.77,5512636.94
8.78,3317787.1
8.79,3780986.69
8.8,5560866.86
8.81,4905685.61
8.82,5603584.4
8.83,2677054.93
8.84,8497044.26
8.85,10471401.42
8.86,9882451.77
8.87,9674431.94
8.88,8622246.81
8.89,8608866.72
8.9,9607617.78
8.91,9926026.81
8.92,7836995.16
8.93,7357669.08
8.94,7124906.95
8.95,6758145.31
8.96,5917751.65
8.97,4594582.88
8.98,3350352.43
8.99,5598374.89
9.0,5332708.91
9.01,4577340.13
9.02,2480966.27
9.03,4190764.85
9.04,9402847.07
9.05,9807144.94
9.06,10351759.59
9.07,10160236.86
9.08,9915897.93
9.09,9958141.09
9.1,9685044.97
9.11,10049746.15
9.12,8895850.53
9.13,8866100.98
9.14,6727722.15
9.15,8126072.77
9.16,5409477.5
9.17,4710706.73
9.18,3771931.01
9.19,4970795.65
9.2,4883582.32
9.21,6823979.52
9.22,1926149.6
9.23,8906071.99
9.24,10402163.8
9.25,9391636.24
9.26,10228464.56
9.27,9067236.63
9.28,8919734.32
9.29,5150521.64
9.3,575851.94
9.31,8940084.98
9.32,9824056.74
9.33,7423128.82
9.34,4901761.01
9.35,4696785.11
9.36,5194326.28
9.37,5412351.68
9.38,2737167.46
9.39,9234829.08
9.4,10397509.88
9.41,9113748.87
9.42,9631408.26
9.43,9752123.73
9.44,9083611.51
9.45,7226050.5
9.46,6544214.8
9.47,7681859.04
9.48,4052205.35
9.49,2646613.57
9.5,4848896.67
9.51,4798690.75
9.52,4935949.39
9.53,3299064.28
9.54,4539250.93
9.55,4265632.29
9.56,9610896.56
9.57,10444874.06
9.58,10440556.91
9.59,9796984.8
9.6,9767320.2
9.61,9349424.97
9.62,8574322.8
9.63,6161636.58
9.64,7259550.19
9.65,7684824.64
9.66,6892698.7
9.67,7543429.04
9.68,6161391.07
9.69,6352786.71
9.7,6064199.66
9.71,7174217.06
9.72,7094017.28
9.73,8119148.1
9.74,6376688.74
9.75,2932586.9
9.76,5760810.63
9.77,1892585.64
9.78,9137664.25
9.79,9894971.86
9.8,9929714.55
9.81,10176724.79
9.82,9043589.12
9.83,8715113.11
9.84,8453254.95
9.85,8212264.98
9.86,7392159.41
9.87,7677381.61
9.88,1081514.22
9.89,7051137.74
9.9,10100372.9
9.91,10181100.28
9.92,10367337.18
9.93,9211990.58
9.94,9972458.24
9.95,9047466.77
9.96,7389097.97
9.97,8341608.47
9.98,5794414.86
9.99,7843995.91
10.0,6843675.32
10.01,7146308.16
10.02,6106565.81
10.03,10284785.68
10.04,8209430.67
10.05,7255551.04
10.06,8369271.86
10.07,6286499.17
10.08,6532559.63
10.09,6992976.84
10.1,6156028.45
10.11,5570515.65
10.12,8054207.17
10.13,7250350.53
10.14,6683998.82
10.15,4241657.91
10.16,4437004.37
10.17,7404980.65
10.18,5814390.73
10.19,5765577.21
10.2,6283597.96
10.21,5727819.72
10.22,4709098.53
10.23,7366065.04
10.24,5813554.36
10.25,9690062.15
10.26,6482072.01
10.27,8382153.33
10.28,5758642.56
10.29,6874106.79
10.3,3932927.81
10.31,7237853.54
10.32,7051589.33
10.33,5942232.93
10.34,7444521.67
10.35,8150485.82
10.36,6829608.58
10.37,5810568.52
10.38,5812405.32
10.39,6587389.84
10.4,4904359.2
10.41,4157377.63
10.42,6981991.2
10.43,9721262.54
10.44,8580375.63
10.45,8315755.6
10.46,6028575.04
10.47,6493715.54
10.48,7095955.78
10.49,5820136.08
10.5,6435271.22
10.51,4952715.01
10.52,1850985.29
10.53,1990533.94
10.54,6523569.56
10.55,9521201.84
10.56,10505694.96
10.57,9692361.92
10.58,9082928.41
10.59,10290231.23
10.6,9749591.94
10.61,6780477.32
10.62,7566919.66
10.63,6262446.84
10.64,7583783.29
10.65,5636011.96
10.66,6052080.4
10.67,7869967.73
10.68,7742202.29
10.69,5825353.4
10.7,4384615.82
10.71,3817660.54
10.72,7326443.39
10.73,3527472.84
10.74,4555346.58
10.75,4792534.15
10.76,3551209.99
10.77,5551415.19
10.78,1851446.21
10.79,942201.94
10.8,8458736.24
10.81,9635374.57
10.82,10129291.03
10.83,9322998.56
10.84,10359329.89
10.85,10059802.86
10.86,9847895.78
10.87,8860206.75
10.88,7669896.71
10.89,8623124.65
10.9,7235194.65
10.91,6694209.64
10.92,8144757.84
10.93,4890942.95
10.94,6057486.06
10.95,6739894.22
10.96,8602858.02
10.97,6776425.11
