Time (s),Current (uA)
10.98,6549732.21
10.99,7497829.32
11.0,6037288.6
11.01,7376342.73
11.02,7563333.58
11.03,4434380.55
11.04,9981097.52
11.05,9379788.72
11.06,7696202.55
11.07,5476699.12
11.08,4516046.4
11.09,6275246.75
11.1,7391911.55
11.11,5424839.4
11.12,6316399.38
11.13,6002406.36
11.14,6152837.51
11.15,6678573.25
11.16,6360555.34
11.17,6099892.34
11.18,6808071.48
11.19,6498477.34
11.2,6694122.2
11.21,7543192.82
11.22,5233753.57
11.23,933678.21
11.24,7379473.57
11.25,9437728.54
11.26,7908175.83
11.27,7737877.01
11.28,6160806.85
11.29,6524789.28
11.3,8528912.2
11.31,4067252.8
11.32,9112631.4
11.33,9792980.62
11.34,7380348.72
11.35,6842871.6
11.36,7376155.16
11.37,6107247.86
11.38,7183249.57
11.39,7807031.71
11.4,5713187.12
11.41,7138365.87
11.42,7984408.01
11.43,6363296.38
11.44,6771257.66
11.45,6468919.19
11.46,7194085.63
11.47,5841033.52
11.48,5167501.5
11.49,8025795.01
11.5,4575982.84
11.51,586811.26
11.52,7482914.41
11.53,8865285.93
11.54,6766536.0
11.55,5736091.53
11.56,5614867.13
11.57,6746193.26
11.58,5283197.82
11.59,5924122.28
11.6,6334257.89
11.61,5854119.6
11.62,6433086.39
11.63,6059179.04
11.64,5935082.08
11.65,6933432.04
11.66,5903008.9
11.67,6179496.86
11.68,7291901.66
11.69,3690439.45
11.7,2310409.47
11.71,7257297.47
11.72,10260382.87
11.73,10262914.32
11.74,10511918.79
11.75,10286288.6
11.76,5785822.83
11.77,4054579.5
11.78,7009709.85
11.79,9197919.73
11.8,9607039.48
11.81,5846086.64
11.82,6829468.8
11.83,6172269.55
11.84,3974727.72
11.85,3381315.65
11.86,4921744.82
11.87,3905881.79
11.88,2066494.29
11.89,2992135.88
11.9,588157.06
11.91,5582875.1
11.92,10621944.69
11.93,9401225.53
11.94,9642813.9
11.95,9663402.03
11.96,9650374.42
11.97,8949571.61
11.98,7021636.82
11.99,7463243.81
12.0,5967764.25
12.01,7144780.85
12.02,6991640.63
12.03,6373259.74
12.04,7104176.03
12.05,7287630.5
12.06,4934997.9
12.07,10625897.53
12.08,9101287.47
12.09,6266905.35
12.1,7672883.98
12.11,7487218.25
12.12,5834132.48
12.13,6574404.95
12.14,5912627.5
12.15,5467708.55
12.16,7702787.16
12.17,6641123.85
12.18,6449379.76
12.19,7448372.05
12.2,6113532.03
12.21,6771117.68
12.22,7268363.36
12.23,7185008.78
12.24,5717166.59
12.25,5020819.61
12.26,6123842.74
12.27,6650682.49
12.28,10179580.47
12.29,8312683.09
12.3,6661923.88
12.31,8398796.52
12.32,5474678.15
12.33,5835133.27
12.34,2527546.87
12.35,8103265.6
12.36,9045749.78
12.37,6609075.29
12.38,5945206.25
12.39,8021023.97
12.4,6110592.49
12.41,6204913.25
12.42,7118577.59
12.43,7235046.35
12.44,6282905.9
12.45,7284582.61
12.46,5686567.21
12.47,7325768.56
12.48,5661847.88
12.49,7362556.5
12.5,5720582.33
12.51,4427108.19
12.52,4163472.29
12.53,4381843.51
12.54,3958871.13
12.55,1790676.76
12.56,2796.73
12.57,1258.93
12.58,632.37
12.59,19153.49
12.6,9743.47
12.61,922.71
12.62,617.01
12.63,1016.63
12.64,966.41
12.65,486.76
12.66,541.44
12.67,654.9
12.68,1297.95
12.69,2178.93
12.7,2374.66
12.71,2200.21
12.72,2477.01
12.73,911478.34
12.74,32579.74
12.75,513.33
12.76,845.66
12.77,1515.19
12.78,2209.76
12.79,2411.61
12.8,1871.01
12.81,14189.99
12.82,4205.48
12.83,1476.39
12.84,3196.02
12.85,2402.47
12.86,2723.6
12.87,2619.68
12.88,1938.18
12.89,2960.13
12.9,2000.31
12.91,1667.05
12.92,38431.94
12.93,17435.95
12.94,8860.74
12.95,4807.82
12.96,4004.75
12.97,2903.44
12.98,2902.21
12.99,1950.15
13.0,1342.5
13.01,1880.96
13.02,2557.48
13.03,17029.38
13.04,586.89
13.05,1347.73
13.06,1330.84
13.07,745.61
13.08,2929.76
13.09,1476.48
13.1,2277.96
13.11,2294.39
13.12,2063.81
13.13,1507.1
13.14,2102.93
13.15,1450.85
13.16,1124.81
13.17,1414.82
13.18,1956.41
13.19,2590.52
13.2,6321.99
13.21,5283.54
13.22,2562.81
13.23,2278.31
13.24,422146.63
13.25,354.51
13.26,1116.23
13.27,55397.05
13.28,18870.18
13.29,5251.97
13.3,2930.71
13.31,2632.26
13.32,2177.42
13.33,1779.45
13.34,2504.83
13.35,2376.75
13.36,1293.12
13.37,1701.48
13.38,2634.64
13.39,3147.8
13.4,3369.51
13.41,2395.19
13.42,2531.61
13.43,2602.08
13.44,2100.39
13.45,1148.71
13.46,1457.45
13.47,3554.61
13.48,6475.74
13.49,4400.48
13.5,3290.32
13.51,2043.98
13.52,20277.27
13.53,1157.38
13.54,841.85
13.55,1238.78
13.56,1615.71
13.57,2571.89
13.58,2661.96
13.59,2797.18
13.6,1998.39
13.61,2581.55
13.62,22306.96
13.63,37944.16
13.64,4361.63
13.65,2773.53
13.66,2452.95
13.67,2861.75
13.68,2723.66
13.69,2196.73
13.7,2314.12
13.71,2000.22
13.72,2106011.04
13.73,278431.86
13.74,543.42
13.75,1056.84
13.76,6418.08
13.77,4270.16
13.78,2714.31
13.79,2835.32
13.8,6384.1
13.81,6232.26
13.82,1037.97
13.83,1526.78
13.84,2253.13
13.85,2475.95
13.86,2284.92
13.87,1730.65
13.88,2227.29
13.89,1537.29
13.9,1396.68
13.91,1437.29
13.92,2292.69
13.93,2541.57
13.94,2034.54
13.95,2092.03
13.96,125703.06
13.97,8184.5
13.98,1889.27
13.99,1679.65
14.0,8067.5
14.01,13969.71
14.02,1306.96
14.03,2069.0
14.04,4980.45
14.05,4410.53
14.06,2687.33
14.07,1745.66
14.08,1546.22
14.09,1633.35
14.1,2268.08
14.11,2561.44
14.12,1251.26
14.13,2721.59
14.14,1754.23
14.15,3098.8
14.16,2385.06
14.17,3265.93
14.18,2996.3
14.19,2794.5
14.2,3029.34
14.21,1803.29
14.22,1352.17
14.23,1701.57
14.24,2200.98
14.25,2567.63
14.26,1118394.06
14.27,131391.11
14.28,746.51
14.29,892.42
14.3,1534.55
14.31,2004.31
14.32,2448.47
14.33,2669.41
14.34,16178.6
14.35,21039.25
14.36,7740.58
14.37,12184.34
14.38,4164.49
14.39,3074.52
14.4,2440.18
14.41,2446.36
14.42,3244.58
14.43,2403.45
14.44,2502.87
14.45,2326.18
14.46,1853.52
14.47,1111.44
14.48,1446.42
14.49,1732.7
14.5,2551.73
14.51,2477.59
14.52,2279.12
14.53,1990.46
14.54,1938.46
14.55,20381.54
14.56,582.65
14.57,1374.09
14.58,1984.96
14.59,2378.54
14.6,2439.23
14.61,2106.34
14.62,1649.31
14.63,1719.17
14.64,1831.28
14.65,3856.03
14.66,2243.38
14.67,2115.68
14.68,1965.6
14.69,3442.81
14.7,2486.27
14.71,3252.98
14.72,3163.45
14.73,2190.76
14.74,14077.26
14.75,51484.01
14.76,6913.64
14.77,3641.41
14.78,962543.85
14.79,451.04
14.8,1159.29
14.81,1075.49
14.82,1688.52
14.83,2034.88
14.84,2965.56
14.85,2750.29
14.86,2461.11
14.87,1386.86
14.88,2368.45
14.89,1396.86
14.9,1629.92
14.91,1598.38
14.92,2105.17
14.93,2774.03
14.94,3086.25
14.95,7612.47
14.96,10497.37
14.97,3900.14
14.98,1745.36
14.99,1588.85
15.0,1926.85
15.01,2528.43
15.02,3215.04
15.03,2886.88
15.04,2741.36
15.05,2738.26
15.06,5656.38
15.07,766.06
15.08,1203.37
15.09,28285.23
15.1,6305.51
15.11,4630.49
15.12,3682.59
15.13,3004.68
15.14,2623.1
15.15,2313.91
15.16,1463.35
15.17,1764.13
15.18,1596.58
15.19,2505.26
15.2,3289.79
15.21,2759.52
15.22,2441.71
15.23,4671.89
15.24,6335.17
15.25,1521.02
15.26,291216.87
15.27,2481626.33
15.28,515.15
15.29,1383.66
15.3,2008.45
15.31,2084.4
15.32,2075.93
15.33,1803.22
15.34,1177.46
15.35,4725.59
15.36,1090.82
15.37,1056.33
15.38,1882.89
15.39,2445.94
15.4,3250.51
15.41,2706.54
15.42,25251.59
15.43,28524.1
15.44,4115.09
15.45,1833.54
15.46,1507.54
15.47,1588.52
15.48,2179.3
15.49,3193.61
15.5,3066.96
15.51,2952.39
15.52,10154.82
15.53,2954.96
15.54,5101.07
15.55,20465.06
15.56,3517.67
15.57,2295.52
15.58,663.26
15.59,536.47
15.6,425.56
15.61,479.9
15.62,470.94
15.63,466.44
15.64,423.18
15.65,412.05
15.66,444.29
15.67,389.94
15.68,707.3
15.69,3296.37
15.7,2874.36
15.71,2855.07
15.72,2977.49
15.73,3689.45
15.74,1983.29
15.75,3776003.81
15.76,4371065.61
15.77,1329.64
15.78,1498.86
15.79,1738.66
15.8,1998.28
15.81,1492.84
15.82,1404.34
15.83,2796.18
15.84,2024.99
15.85,10458.0
15.86,3156.14
15.87,2441.61
15.88,2983.41
15.89,2955.56
15.9,994.33
15.91,888.97
15.92,1736.44
15.93,1920.18
15.94,1763.46
15.95,5754.24
15.96,4828.37
15.97,4330.42
15.98,3284.66
15.99,2925.03
16.0,2580.03
16.01,1221.36
16.02,1429.24
16.03,1843.12
16.04,2130.14
16.05,2472.05
16.06,26009.71
16.07,1124.43
16.08,2011.2
16.09,1960.52
16.1,1412.48
16.11,1744.99
16.12,2442.89
16.13,12707.4
16.14,140486.09
16.15,9988.27
16.16,4467.33
16.17,4633.4
16.18,1434.41
16.19,2625.4
16.2,3002.85
16.21,2727.01
16.22,1139.7
16.23,1460.57
16.24,1153.97
16.25,3345.62
16.26,3285.94
16.27,2804.32
16.28,2747.72
16.29,210798.1
16.3,261.17
16.31,1240.05
16.32,2061.97
16.33,3129.21
16.34,2045.55
16.35,1297.81
16.36,1282.95
16.37,760.82
16.38,1960.47
16.39,1498.0
16.4,2407.91
16.41,3015.0
16.42,2808.37
16.43,2238.25
16.44,2440.74
16.45,1746.84
16.46,948.38
16.47,2197.09
16.48,59264.77
16.49,33363.96
16.5,4835.23
16.51,3204.82
16.52,3624.64
16.53,2815.71
16.54,1663.9
16.55,1525.58
16.56,14265.44
16.57,1013.97
16.58,2274.18
16.59,2238.97
16.6,3476.01
16.61,3576.1
16.62,2843.03
16.63,2522.21
16.64,2228.25
16.65,1176.69
16.66,690.78
16.67,1338.3
16.68,1257.05
16.69,1626.23
16.7,2185.88
16.71,2981.75
16.72,2499.89
16.73,3606.66
16.74,2387.78
16.75,2773.67
16.76,1795.88
16.77,4055675.97
16.78,450725.63
16.79,871.48
16.8,754.17
16.81,2450.45
16.82,7351.87
16.83,8134.34
16.84,4565.62
16.85,2646.26
16.86,2912.33
16.87,3097.88
16.88,141331.12
16.89,37175.13
16.9,3438.65
16.91,2510.86
16.92,3090.42
16.93,3522.96
16.94,2934.52
16.95,3572.82
16.96,2386.47
16.97,1137.31
16.98,1244.21
16.99,1736.24
17.0,1726.69
17.01,2604.03
17.02,2908.38
17.03,2972.44
17.04,2546.09
17.05,2302.86
17.06,3057.88
17.07,2405.26
17.08,3086.41
17.09,10050.05
17.1,606.84
17.11,1059.3
17.12,4955.94
17.13,3751.96
17.14,3124.27
17.15,2720.48
17.16,3241.16
17.17,2385.65
17.18,3018.4
17.19,1563.21
17.2,3871.29
17.21,2795.34
17.22,3773.53
17.23,3635.96
17.24,85095.51
17.25,257435.42
17.26,5854.76
17.27,3043.7
17.28,2252.01
17.29,2357.62
17.3,2535.17
17.31,3787729.34
17.32,810.2
17.33,1208.74
17.34,2951.47
17.35,1954.81
17.36,1454.78
17.37,1677.23
17.38,2328.48
17.39,9063.25
17.4,1400.31
17.41,4341.59
17.42,4604.04
17.43,3399.34
17.44,2188.82
17.45,1277.2
17.46,1721.99
17.47,2325.4
17.48,2377.04
17.49,3112.7
17.5,2995.67
17.51,2316.95
17.52,2599.3
17.53,1791.16
17.54,977.86
17.55,1470.06
17.56,2193.26
17.57,2103.51
17.58,64610.94
17.59,32410.63
17.6,1777.41
17.61,2312.09
17.62,1327.66
17.63,727.52
17.64,1593.51
17.65,1443.56
17.66,1568.9
17.67,2092.14
17.68,2786.24
17.69,8914.46
17.7,3753.68
17.71,3167.37
17.72,2781.48
17.73,2116.39
17.74,1092.26
17.75,1436.16
17.76,2002.04
17.77,2712.16
17.78,3075.08
17.79,1150347.41
17.8,246801.3
17.81,719.76
17.82,1261.27
17.83,1019.45
17.84,1468.53
17.85,1813.95
17.86,2709.45
17.87,21557.63
17.88,7825.97
17.89,1002.46
17.9,2767.18
17.91,2423.41
17.92,2804.24
17.93,1603.43
17.94,2480.8
17.95,12094.13
17.96,23929.18
17.97,3265.76
17.98,4793.94
17.99,4280.84
18.0,2916.06
18.01,2630.21
18.02,2722.97
18.03,2382.38
18.04,2389.6
18.05,2385.65
18.06,1407.04
18.07,1057.58
18.08,1581.62
18.09,5706.38
18.1,1306.91
18.11,2133.47
18.12,2930.21
18.13,2461.82
18.14,2673.91
18.15,3598.01
18.16,2121.72
18.17,1146.86
18.18,1707.21
18.19,2247.28
18.2,2981.56
18.21,3508.58
18.22,2947.45
18.23,3229.53
18.24,3100.64
18.25,1463.33
18.26,3538.15
18.27,4022.86
18.28,3686.11
18.29,3861536.99
18.3,523656.43
18.31,23024.38
18.32,4567.86
18.33,2869.93
18.34,1623.52
18.35,1395.91
18.36,1970.9
18.37,12912.4
18.38,14384.19
18.39,1923.22
18.4,2353.76
18.41,2811.37
18.42,2443.11
18.43,1305.89
18.44,1395.27
18.45,1545.19
18.46,1972.44
18.47,3181.04
18.48,2846.99
18.49,2909.99
18.5,3006.31
18.51,2749.81
18.52,1234.88
18.53,1347.41
18.54,4011.67
18.55,6818.55
18.56,5278.3
18.57,16620.9
18.58,40184.96
18.59,1986.72
18.6,2216.01
18.61,1308.43
18.62,1855.79
18.63,5005.36
18.64,141170.99
18.65,9205.84
18.66,4109.15
18.67,3227.19
18.68,3530.78
18.69,2351.38
18.7,1713.91
18.71,2254.68
18.72,2193.4
18.73,3469.4
18.74,3035.4
18.75,3517.02
18.76,3238.99
18.77,3441.65
18.78,416987.64
18.79,63524.45
18.8,680.08
18.81,1633.69
18.82,3033.72
18.83,7298.36
18.84,4100.67
18.85,3761.19
18.86,10144.6
18.87,3570.66
18.88,1136.18
18.89,1919.9
18.9,2812.47
18.91,3558.65
18.92,3624.13
18.93,2954.69
18.94,3634.45
18.95,2725.6
18.96,1325.84
18.97,1888.17
18.98,2282.49
18.99,2965.3
19.0,103097.55
19.01,53624.08
19.02,6204.38
19.03,4986.77
19.04,2604.99
19.05,1410.05
19.06,19517.96
19.07,16049.44
19.08,2253.51
19.09,2561.2
19.1,5454.47
19.11,9858.13
19.12,4438.65
19.13,2266.29
19.14,1727.44
19.15,2162.3
19.16,2408.76
19.17,1332.9
19.18,2401.76
19.19,1711.15
19.2,3429.78
19.21,1706.85
19.22,3010.0
19.23,2034.52
19.24,2177.43
19.25,1984.12
19.26,2731.65
19.27,2116.25
19.28,2152787.28
19.29,284.05
19.3,877.03
19.31,2459.88
19.32,3650.07
19.33,2824.97
19.34,1899.87
19.35,3508.65
19.36,9574.07
19.37,177021.11
19.38,46610.52
19.39,47311.78
19.4,1440.13
19.41,3465.02
19.42,1956.34
19.43,2282.19
19.44,1851.29
19.45,6218.46
19.46,3908.29
19.47,2829.1
19.48,2649.96
19.49,3377.02
19.5,2140.72
19.51,2291.14
19.52,1460.3
19.53,1140.64
19.54,1517.77
19.55,1743.57
19.56,2083.13
19.57,3153.24
19.58,2573.14
19.59,2417.3
19.6,1793.38
19.61,2702.32
19.62,15512.42
19.63,974.66
19.64,2114.91
19.65,2895.6
19.66,3182.71
19.67,2222.22
19.68,2100.47
19.69,1724.71
19.7,923.97
19.71,1531.43
19.72,1700.67
19.73,2244.51
19.74,6770.19
19.75,3716.22
19.76,133688.36
19.77,7325.97
19.78,2509.07
19.79,2066.23
19.8,2304.68
19.81,2162.9
19.82,79678.04
19.83,246.49
19.84,791.17
19.85,1380.56
19.86,1434.19
19.87,1210.35
19.88,1635.8
19.89,2339.61
19.9,3324.99
19.91,3393.6
19.92,2568.86
19.93,2421.42
19.94,1879.97
19.95,2094.58
19.96,1562.71
19.97,1071.15
19.98,1165.19
19.99,1772.13
20.0,2104.24
20.01,2077.06
20.02,11085.78
20.03,3807.19
20.04,2530.6
20.05,1356.62
20.06,1306.26
20.07,1329.06
20.08,1622.85
20.09,2249.24
20.1,6379.23
20.11,1212.98
20.12,11015.38
20.13,3878.37
20.14,1460.13
20.15,1406.64
20.16,1298.37
20.17,2142.18
20.18,2686.71
20.19,3050.34
20.2,1936.86
20.21,2263.92
20.22,1458.22
20.23,1199.96
20.24,1317.77
20.25,1964.88
20.26,1958.96
20.27,2385.61
20.28,3422.7
20.29,2412.92
20.3,5118.47
20.31,3290168.33
20.32,276.96
20.33,601.25
20.34,1421.02
20.35,2229.95
20.36,2361.71
20.37,2201.28
20.38,2378.91
20.39,20058.76
20.4,690.01
20.41,773.92
20.42,1680.73
20.43,2224.8
20.44,2458.08
20.45,2654.82
20.46,2688.31
20.47,42362.69
20.48,4564.26
20.49,1791.52
20.5,1646.94
20.51,2152.46
20.52,2357.19
20.53,3052.96
20.54,2330.37
20.55,1879.1
20.56,1690.17
20.57,1134.59
20.58,4452.63
20.59,16201.97
20.6,1082.39
20.61,1955.88
20.62,2645.32
20.63,2709.58
20.64,1956.67
20.65,1552.54
20.66,1379.72
20.67,1827.33
20.68,1723.91
20.69,1920.12
20.7,2984.09
20.71,2580.99
20.72,1609.95
20.73,1483.57
20.74,1776.14
20.75,1215.52
20.76,2038.98
20.77,2465.09
20.78,2866.86
20.79,3637.71
20.8,2758650.6
20.81,385.02
20.82,76521.64
20.83,11180.02
20.84,3301.96
20.85,2789.26
20.86,4427.9
20.87,6660.55
20.88,5433.36
20.89,2721.72
20.9,8808.32
20.91,1870.16
20.92,1943.0
20.93,2867.86
20.94,1454.78
20.95,3942.07
20.96,2073.32
20.97,1616.93
20.98,1429.13
20.99,2364.7
21.0,2127.18
21.01,1974.56
21.02,1821.75
21.03,3841.97
21.04,2253.26
21.05,1258.9
21.06,1852.42
21.07,2027.02
21.08,1992.24
21.09,2847.73
21.1,1936.46
21.11,1952.19
21.12,1840.29
21.13,13719.51
21.14,750.81
21.15,1165.14
21.16,1914.18
21.17,2189.65
21.18,2142.51
21.19,1778.45
21.2,3286.73
21.21,3688.68
21.22,4732.91
21.23,3377.3
21.24,3380.89
21.25,186233.97
21.26,15879.07
21.27,5308.48
21.28,3037.39
21.29,1892.87
21.3,1579.67
21.31,1503.23
21.32,1718.74
21.33,1959.42
21.34,2445.53
21.35,3670.19
21.36,4359175.81
21.37,387.26
21.38,945.46
21.39,959.25
21.4,1805.52
21.41,1949.08
21.42,3460.76
21.43,2429.51
21.44,2802.04
21.45,2490.05
21.46,9079.67
21.47,401.32
21.48,380.85
21.49,398.14
21.5,442.61
21.51,451.86
21.52,442.92
21.53,436.47
21.54,388.75
21.55,462.59
21.56,467.03
21.57,55987.77
21.58,9376.1
21.59,2674.81
21.6,2694.49
21.61,2451.77
21.62,2702.74
21.63,1922.87
21.64,2166.97
21.65,1783.59
21.66,10361.85
21.67,1118.88
21.68,1277.74
21.69,1829.85
21.7,2285.03
21.71,8964.39
21.72,3940.36
21.73,1737.86
21.74,1311.07
21.75,1321.93
21.76,1282.34
21.77,1591.85
21.78,2022.76
21.79,3375.71
21.8,2774.4
21.81,1845.26
21.82,1470.52
21.83,974.15
21.84,1283.3
21.85,1547.08
21.86,1762.28
21.87,1583006.81
21.88,703.28
21.89,1146.36
21.9,1932.56
21.91,1384.52
21.92,1211.57
21.93,15579.15
21.94,3748.03
21.95,25477.25
21.96,1509.25
21.97,2308.05
21.98,2279.54
21.99,1240.15
22.0,2699.04
22.01,8310.19
22.02,12977.27
22.03,3847.0
22.04,3443.16
22.05,2243.8
22.06,2235.11
22.07,2418.46
22.08,1775.27
22.09,2881.7
22.1,2004.96
22.11,962.8
22.12,1291.38
22.13,908.67
22.14,2310.54
22.15,2842.01
22.16,3259.83
22.17,2636.08
22.18,1840.9
22.19,14845.76
22.2,3825.34
22.21,960.21
22.22,1719.31
22.23,2633.56
22.24,2973.92
22.25,2771.83
22.26,2116.66
22.27,1765.0
22.28,1317.37
22.29,1416.36
22.3,1671.18
22.31,1966.87
22.32,27974.39
22.33,19630.75
22.34,4452.84
22.35,2591.7
22.36,2145.83
22.37,1748.82
22.38,1733.98
22.39,2023.6
22.4,3363768.03
22.41,570.62
22.42,1162.95
22.43,1647.5
22.44,1506.67
22.45,1540.94
22.46,1651.93
22.47,1928.05
22.48,25291.43
22.49,1703.29
22.5,2876.67
22.51,1971.22
22.52,1732.54
22.53,1272.89
22.54,1882.85
22.55,1821.63
22.56,2159.56
22.57,2355.57
22.58,3228.92
22.59,2520.69
22.6,5814.46
22.61,3423.25
22.62,1883.19
22.63,956.5
22.64,2625.76
22.65,3205.56
22.66,3719.58
22.67,91227.28
22.68,53219.38
22.69,1456.05
22.7,1599.14
22.71,1374.9
22.72,1283.45
22.73,1108.34
22.74,1871.82
22.75,1694.06
22.76,2071.73
22.77,2419.03
22.78,1776.52
22.79,1912.8
22.8,1165.18
22.81,1299.44
22.82,1377.92
22.83,1725.27
22.84,2367.34
22.85,3642.29
22.86,2028.13
22.87,2152.84
22.88,250818.52
22.89,965933.55
22.9,715.81
22.91,1433.55
22.92,2396.09
22.93,2982.36
22.94,3266.48
22.95,2355.71
22.96,1767.22
22.97,717.73
22.98,1160.29
22.99,1704.6
23.0,1282.04
23.01,1276.18
23.02,41362.5
23.03,6536.35
23.04,3751.88
23.05,2500.05
23.06,2438.09
23.07,1828.3
23.08,1236.33
23.09,1264.67
23.1,1700.71
23.11,2118.06
23.12,2855.12
23.13,3152.4
23.14,2045.2
23.15,3032.75
23.16,13104.89
23.17,8048.05
23.18,1506.02
