Time (s),Current (uA)
23.19,2165.47
23.2,2111.94
23.21,3124.53
23.22,2069.31
23.23,2184.83
23.24,1692.95
23.25,1559.17
23.26,1347.63
23.27,1741.7
23.28,2460.72
23.29,2757.31
23.3,2968.93
23.31,2018.78
23.32,2069.4
23.33,1425.56
23.34,1449.14
23.35,1551.61
23.36,1987.95
23.37,5319753.81
23.38,331274.6
23.39,3303.45
23.4,2383.17
23.41,1605.97
23.42,1587.2
23.43,1547.94
23.44,3034.56
23.45,10686.13
23.46,970.68
23.47,1322.74
23.48,2193.82
23.49,2355.49
23.5,2546.65
23.51,2026.52
23.52,1296.73
23.53,1437.52
23.54,1302.39
23.55,1595.01
23.56,2215.74
23.57,2396.9
23.58,2282.18
23.59,2271.23
23.6,1536.49
23.61,1233.73
23.62,1204.2
23.63,1815.57
23.64,1902.47
23.65,42190.82
23.66,1466.44
23.67,1347.98
23.68,1870.06
23.69,1075.49
23.7,2035.44
23.71,15561.69
23.72,40321.61
23.73,19302.69
23.74,5010.34
23.75,2525.5
23.76,1352.67
23.77,1759.93
23.78,1378.83
23.79,2001.97
23.8,2486.72
23.81,2755.97
23.82,2178.4
23.83,1943.19
23.84,1663.63
23.85,1216.85
23.86,1802206.12
23.87,354.72
23.88,1040.67
23.89,2485.79
23.9,2437.97
23.91,2051.49
23.92,1642.08
23.93,1336.34
23.94,12529.26
23.95,730.3
23.96,1467.96
23.97,2900.64
23.98,3291.85
23.99,2384.73
24.0,6160.54
24.01,2776.12
24.02,2120.7
24.03,2843.9
24.04,1430.86
24.05,3511.58
24.06,1143.29
24.07,1977.81
24.08,2445.23
24.09,22617.99
24.1,7363.51
24.11,2383.34
24.12,1387.78
24.13,1551.51
24.14,1798.28
24.15,2541.92
24.16,16858.63
24.17,4825.14
24.18,1260.47
24.19,1125.67
24.2,925.76
24.21,1639.05
24.22,1560.32
24.23,2038.52
24.24,1942.63
24.25,2382.78
24.26,1992.89
24.27,1464.62
24.28,1754.15
24.29,1080.76
24.3,1526.75
24.31,4834.58
24.32,5746.4
24.33,3089.41
24.34,2076.06
24.35,1571.28
24.36,1268.2
24.37,2835052.64
24.38,303.78
24.39,948.33
24.4,1745.97
24.41,3125.63
24.42,2452.19
24.43,1921.35
24.44,1584.95
24.45,765501.56
24.46,9084.67
24.47,2239.66
24.48,2529.83
24.49,1577.32
24.5,2054.58
24.51,2318.29
24.52,2526.69
24.53,2445.81
24.54,1943.43
24.55,1414.12
24.56,2504.14
24.57,2132.78
24.58,3654.38
24.59,2352.32
24.6,3443.47
24.61,9873.91
24.62,6604.1
24.63,4763.98
24.64,2696.0
24.65,3425.8
24.66,1396.68
24.67,3237.64
24.68,1273.0
24.69,4137.57
24.7,1845.32
24.71,6798.59
24.72,756.8
24.73,1232.16
24.74,1712.26
24.75,2535.35
24.76,3181.8
24.77,2580.53
24.78,1906.53
24.79,1934.12
24.8,1447.32
24.81,1600.82
24.82,2316.12
24.83,2015.51
24.84,2370.31
24.85,2729.35
24.86,3155.98
24.87,2315.5
24.88,2900.13
24.89,85280.7
24.9,6686.75
24.91,2719.04
24.92,1617.95
24.93,1817204.25
24.94,396462.52
24.95,3903.4
24.96,3062.66
24.97,2484.84
24.98,1691.67
24.99,1295.04
25.0,1389.71
25.01,4721.44
25.02,2946.96
25.03,1843.25
25.04,1825.22
25.05,2208.17
25.06,1537.12
25.07,2494.16
25.08,1794.97
25.09,1563.64
25.1,995.3
25.11,1440.29
25.12,1603.75
25.13,2468.94
25.14,2790.98
25.15,1953.92
25.16,1755.92
25.17,1168.14
25.18,1493.39
25.19,1277.53
25.2,1905.54
25.21,12579.95
25.22,5630.31
25.23,54901.96
25.24,47126.65
25.25,4424.38
25.26,1995.26
25.27,3272.87
25.28,2358.23
25.29,1415.9
25.3,1928.72
25.31,1690.83
25.32,2250.04
25.33,2890.36
25.34,2101.58
25.35,1242.72
25.36,3606.77
25.37,2358.16
25.38,1952.22
25.39,1477.28
25.4,1617.76
25.41,1431.33
25.42,1415.54
25.43,1900.9
25.44,2184.58
25.45,31094.59
25.46,587.59
25.47,918.28
25.48,1457.7
25.49,1121.12
25.5,1527.08
25.51,2391.01
25.52,2478.38
25.53,2974.63
25.54,3708.07
25.55,2430.18
25.56,1803.53
25.57,1347.31
25.58,1314.55
25.59,2019.25
25.6,2515.59
25.61,138233.77
25.62,23208.08
25.63,3731.09
25.64,2005.86
25.65,1225.92
25.66,1184.38
25.67,1783.15
25.68,3194.27
25.69,2897.86
25.7,1913.93
25.71,2050.98
25.72,1294.25
25.73,13783.92
25.74,278387.97
25.75,6963.88
25.76,899.83
25.77,601.54
25.78,477.16
25.79,463.4
25.8,447.26
25.81,473.01
25.82,433.85
25.83,421.51
25.84,434.11
25.85,443.59
25.86,450.04
25.87,1044.44
25.88,1415.6
25.89,51459.82
25.9,13934.5
25.91,4312.38
25.92,3137.41
25.93,2698.1
25.94,320838.28
25.95,1060.66
25.96,2154.5
25.97,2649.88
25.98,2441.2
25.99,2357.33
26.0,1830.07
26.01,1949.84
26.02,2386.67
26.03,1200.35
26.04,887.41
26.05,1079.68
26.06,1560.78
26.07,2411.34
26.08,3170.44
26.09,1849.45
26.1,2967.61
26.11,1867.12
26.12,2164.82
26.13,1459.24
26.14,2109.76
26.15,2769.9
26.16,2080.5
26.17,1484.06
26.18,1456.71
26.19,1300.77
26.2,1688.7
26.21,2237.8
26.22,39607.51
26.23,2804.31
26.24,2111.97
26.25,8020.18
26.26,172251.68
26.27,3793.84
26.28,3720.32
26.29,2045.8
26.3,2397.2
26.31,1846.62
26.32,2207.73
26.33,1874.09
26.34,2212.78
26.35,1669.45
26.36,2238.8
26.37,2631.54
26.38,2313.15
26.39,2059.91
26.4,1531.05
26.41,1955.53
26.42,1257.16
26.43,1536.17
26.44,1608.33
26.45,4643218.42
26.46,107321.54
26.47,957.06
26.48,1420.7
26.49,1540.74
26.5,1009.71
26.51,1213.27
26.52,2016.01
26.53,70352.47
26.54,13139.61
26.55,2347.94
26.56,1847.08
26.57,1618.42
26.58,1528.94
26.59,1120.58
26.6,1331.26
26.61,2042.55
26.62,41281.1
26.63,56731.49
26.64,5308.08
26.65,2053.53
26.66,1922.58
26.67,1103.9
26.68,2064.11
26.69,1830.44
26.7,2224.22
26.71,2576.65
26.72,2410.01
26.73,16372.48
26.74,11301.16
26.75,792.19
26.76,1208.38
26.77,2139.68
26.78,1392.59
26.79,1419.18
26.8,1985.21
26.81,6161.86
26.82,4128.8
26.83,2324.33
26.84,1646.79
26.85,1650.01
26.86,3254.52
26.87,1414.6
26.88,1337.02
26.89,3532.67
26.9,2249.29
26.91,1598.18
26.92,1203.51
26.93,1442.42
26.94,1114050.42
26.95,388.96
26.96,1237.9
26.97,33039.16
26.98,9090.8
26.99,3116.23
27.0,2755.06
27.01,4737.3
27.02,9686.06
27.03,1204.74
27.04,1091.51
27.05,2178.97
27.06,1402.1
27.07,3797.72
27.08,2161.72
27.09,5722.99
27.1,4506.84
27.11,2240.55
27.12,1346.4
27.13,1746.41
27.14,1157.72
27.15,1452.22
27.16,2012.75
27.17,2495.7
27.18,2847.84
27.19,2451.09
27.2,1199.88
27.21,3225.76
27.22,7710.37
27.23,34586.4
27.24,860.04
27.25,2170.03
27.26,1231.68
27.27,1672.34
27.28,1919.75
27.29,2520.4
27.3,2805.91
27.31,983.38
27.32,4473.52
27.33,2559.57
27.34,2402.58
27.35,1806.82
27.36,1779.13
27.37,1579.75
27.38,25790.34
27.39,6144.2
27.4,1981.86
27.41,1979.09
27.42,7533.55
27.43,5128.59
27.44,3615.04
27.45,1734.01
27.46,1291.08
27.47,2585727.18
27.48,196.77
27.49,609.19
27.5,1574.61
27.51,1199.37
27.52,1937.19
27.53,2466.71
27.54,1336.13
27.55,2009.43
27.56,1972.14
27.57,3517.14
27.58,723.77
27.59,2022.67
27.6,2145.81
27.61,2547.78
27.62,1982.75
27.63,2483.96
27.64,2638.81
27.65,2256.45
27.66,1710.96
27.67,1246.62
27.68,1247.39
27.69,1947.97
27.7,2658.04
27.71,2189.57
27.72,4060.43
27.73,2272.54
27.74,2130.59
27.75,27764.6
27.76,53437.73
27.77,10263.17
27.78,1003.53
27.79,1670.18
27.8,2878.54
27.81,2543.11
27.82,1868.63
27.83,1642.48
27.84,1446.61
27.85,1320.56
27.86,1344.86
27.87,2331.54
27.88,1258.28
27.89,1218.34
27.9,1144.22
27.91,1000.96
27.92,2139.01
27.93,2063.59
27.94,2897.66
27.95,1838.85
27.96,1638.24
27.97,51330.21
27.98,560.05
27.99,1502.75
28.0,4613.86
28.01,3788.81
28.02,2230.16
28.03,1814.14
28.04,3803.02
28.05,4052.13
28.06,1063.93
28.07,2516.14
28.08,1569.67
28.09,1960.88
28.1,71589.42
28.11,17103.4
28.12,3178.47
28.13,1338.84
28.14,1924.5
28.15,2168.54
28.16,2312.9
28.17,2265.42
28.18,1918.87
28.19,1392.98
28.2,2367.03
28.21,2277.47
28.22,1903.08
28.23,2029.27
28.24,2707.8
28.25,1748.86
28.26,13764.14
28.27,4814.41
28.28,673.44
28.29,3184.15
28.3,2285.47
28.31,1906.09
28.32,880.69
28.33,1838.0
28.34,2206.75
28.35,2778.13
28.36,1057.24
28.37,1643.96
28.38,2383.9
28.39,1953.93
28.4,1750.6
28.41,1758.19
28.42,1075.46
28.43,1712.39
28.44,2467.72
28.45,2443.77
28.46,1883915.62
28.47,235486.15
28.48,2156.94
28.49,2263.11
28.5,2379.44
28.51,2134.41
28.52,1925.52
28.53,1337.12
28.54,1495.77
28.55,3974.84
28.56,1155.51
28.57,1441.47
28.58,2798.81
28.59,4251.31
28.6,2601.43
28.61,2385.38
28.62,1496.35
28.63,1944.41
28.64,3031.46
28.65,1597.27
28.66,2205.06
28.67,2956.24
28.68,1391.11
28.69,2286.85
28.7,3131.14
28.71,1444.89
28.72,2109.39
28.73,1057.35
28.74,3065.01
28.75,924.9
28.76,1830.11
28.77,2379.42
28.78,8795.59
28.79,916.47
28.8,1898.94
28.81,1135.85
28.82,882.0
28.83,1543.21
28.84,2036.26
28.85,49628.76
28.86,51352.41
28.87,4959.85
28.88,2421.09
28.89,3790.91
28.9,2607.62
28.91,2473.01
28.92,2845.83
28.93,1396.14
28.94,2631.6
28.95,1170.25
28.96,2545.09
28.97,2127.44
28.98,1676.74
28.99,2243257.71
29.0,294.59
29.01,644.49
29.02,1321.02
29.03,963.26
29.04,2429.81
29.05,3308.21
29.06,1702.05
29.07,2549.56
29.08,7775.19
29.09,681.92
29.1,1475.67
29.11,2312.53
29.12,1838.45
29.13,3197.58
29.14,2850.96
29.15,2372.47
29.16,2174.59
29.17,2085.58
29.18,2577.19
29.19,2697.68
29.2,2451.68
29.21,2665.89
29.22,2471.44
29.23,2281.64
29.24,11684.48
29.25,10621.31
29.26,2289.2
29.27,1648.55
29.28,2699.6
29.29,30593.3
29.3,4003.89
29.31,1817.25
29.32,2146.09
29.33,1769.49
29.34,2013.26
29.35,1447.13
29.36,1727.8
29.37,1938.11
29.38,1708.9
29.39,1662.87
29.4,2150.23
29.41,2277.33
29.42,1096.53
29.43,2198.99
29.44,2759.35
29.45,2756.23
29.46,2146.54
29.47,1797.67
29.48,2668.49
29.49,5619.78
29.5,1820.22
29.51,2840478.31
29.52,121156.09
29.53,875.46
29.54,1545.2
29.55,1478.97
29.56,1712.38
29.57,1337.09
29.58,1317.3
29.59,704825.36
29.6,76928.82
29.61,2645.82
29.62,2305.7
29.63,1341.4
29.64,2072.3
29.65,1351.4
29.66,1508.98
29.67,1990.23
29.68,2641.93
29.69,2666.29
29.7,2638.27
29.71,1914.36
29.72,2176.77
29.73,1162.11
29.74,1512.52
29.75,1940.25
29.76,4830.7
29.77,7844.32
29.78,3029.2
29.79,9751.2
29.8,11291.13
29.81,667.88
29.82,1404.15
29.83,2215.37
29.84,2988.48
29.85,1985.3
29.86,3080.44
29.87,1702.41
29.88,3354.9
29.89,1352.36
29.9,3781.74
29.91,1446.84
29.92,3801.94
29.93,1896.05
29.94,1848.6
29.95,1924.05
29.96,2075.42
29.97,2744.26
29.98,1994.04
29.99,2187.28
30.0,2376.06
30.01,160265.98
30.02,41220.49
30.03,4881.68
30.04,1982.08
30.05,1819.01
30.06,275.36
30.07,475.11
30.08,734.02
30.09,1814.96
30.1,2640.74
30.11,6346.22
30.12,4795.11
30.13,27570.8
30.14,13663.19
30.15,1087.86
30.16,1932.38
30.17,1938.07
30.18,1701.71
30.19,2102.99
30.2,1603.37
30.21,1635.87
30.22,1123.5
30.23,1285.46
30.24,1354.4
30.25,2534.4
30.26,2735.86
30.27,2206.15
30.28,2823.17
30.29,2619.57
30.3,2272.14
30.31,1798.73
30.32,5104.14
30.33,4903.12
30.34,729.36
30.35,22544.47
30.36,8876.31
30.37,4123.79
30.38,6991.43
30.39,4375.68
30.4,3169.67
30.41,2188.17
30.42,1707.93
30.43,2033.08
30.44,2065.85
30.45,1419.12
30.46,1275.4
30.47,2280.82
30.48,1184.56
30.49,1474.94
30.5,2064.27
30.51,2309.8
30.52,1223725.13
30.53,328.31
30.54,868.27
30.55,1865.6
30.56,1907.45
30.57,1521.84
30.58,1538.17
30.59,1053.83
30.6,4095.1
30.61,1005.09
30.62,1743.18
30.63,2293.23
30.64,2440.01
30.65,7661.97
30.66,4514.06
30.67,2855.86
30.68,2256.7
30.69,1993.9
30.7,2400.31
30.71,14508.91
30.72,4844.76
30.73,1286.97
30.74,1721.78
30.75,2397.09
30.76,2864.71
30.77,2114.23
30.78,2784.73
30.79,2127.94
30.8,200637.13
30.81,4100.46
30.82,633.64
30.83,650.35
30.84,553.11
30.85,467.66
30.86,370.29
30.87,488.81
30.88,459.98
30.89,415.47
30.9,453.71
30.91,491.3
30.92,454.69
30.93,1990.39
30.94,1456.8
30.95,1726.56
30.96,2770.9
30.97,2417.85
30.98,2112.16
30.99,1765.61
31.0,566505.0
31.01,365.83
31.02,871.41
31.03,72593.88
31.04,29384.1
31.05,4711.08
31.06,2367.48
31.07,4540.81
31.08,955.39
31.09,26757.98
31.1,4594.24
31.11,2358.28
31.12,1659.84
31.13,1572.87
31.14,1122.01
31.15,1202.72
31.16,1696.12
31.17,2172.15
31.18,8650.47
31.19,5921.38
31.2,3383.48
31.21,3298.43
31.22,1942.87
31.23,1802.92
31.24,2421.81
31.25,2097.7
31.26,2036.44
31.27,2103.97
31.28,1342.73
31.29,1186.1
31.3,1563.31
31.31,10970.87
31.32,1126.41
31.33,1871.44
31.34,1659.84
31.35,1781.21
31.36,1413.16
31.37,1486.18
31.38,2587.74
31.39,2073.55
31.4,2386.8
31.41,2229.77
31.42,2201.91
31.43,147403.92
31.44,90813.64
31.45,11135.33
31.46,2033.93
31.47,2799.21
31.48,3068.86
31.49,6774.57
31.5,3847.36
31.51,3206.0
31.52,3158.22
31.53,816604.02
31.54,2859843.27
31.55,495.1
31.56,800.54
31.57,1722.55
31.58,2804.92
31.59,3032.65
31.6,2831.76
31.61,2219.02
31.62,1980.91
31.63,1263.21
31.64,1879.46
31.65,2273.42
31.66,2038.98
31.67,1665.21
31.68,2776.08
31.69,2294.53
31.7,2871.19
31.71,1559.91
31.72,1600.53
31.73,1714.35
31.74,2618.83
31.75,3572.04
31.76,3000.51
31.77,10184.56
31.78,3508.15
31.79,2337.83
31.8,13766.05
31.81,7108.43
31.82,21095.56
31.83,1299.18
31.84,1935.32
31.85,2271.1
31.86,2217.08
31.87,3018.27
31.88,2786.56
31.89,2171.01
31.9,2196.09
31.91,1080.87
31.92,1899.93
31.93,2134.16
31.94,2714.45
31.95,2993.84
31.96,1496.03
31.97,1663.16
31.98,1595.41
31.99,1159.49
32.0,1470.71
32.01,1811.95
32.02,2863.19
32.03,1394166.5
32.04,331.59
32.05,506.87
32.06,1611.14
32.07,2504.54
32.08,1694.56
32.09,2202.28
32.1,1162.26
32.11,5264.66
32.12,1503.17
32.13,2378.91
32.14,3018.24
32.15,2386.41
32.16,2350.14
32.17,44093.8
32.18,5006.95
32.19,3074.63
32.2,2122.7
32.21,2985.81
32.22,2343.94
32.23,1919.31
32.24,2203.32
32.25,1203.01
32.26,1310.78
32.27,2071.57
32.28,3048.3
32.29,2602.58
32.3,2201.09
32.31,6987.72
32.32,903.06
32.33,814.82
32.34,1131.75
32.35,4506.89
32.36,4427.29
32.37,2680.01
32.38,2361.39
32.39,1998.6
32.4,2367.39
32.41,1032.87
32.42,1220.94
32.43,2810.65
32.44,1945.69
32.45,2304.48
32.46,1547.99
32.47,3235.28
32.48,2049.92
32.49,3644.19
32.5,1776.17
32.51,3243.59
32.52,3436.72
32.53,2090.44
32.54,2348.35
32.55,1471.0
32.56,3506.21
32.57,1958616.9
32.58,49485.3
32.59,1913.6
32.6,1808.26
32.61,2287.43
32.62,2491.77
32.63,2997.51
32.64,2316.31
32.65,9156.02
32.66,8144.15
32.67,653.77
32.68,3662.84
32.69,3167.49
32.7,3181.0
32.71,2081.81
32.72,2053.25
32.73,1590.16
32.74,1804.26
32.75,1309.2
32.76,1554.89
32.77,855.68
32.78,1908.95
32.79,1937.47
32.8,2741.84
32.81,2753.53
32.82,2462.69
32.83,2086.13
32.84,2124.0
32.85,11224.79
32.86,1076.36
32.87,1225.48
32.88,2062.2
32.89,2078.57
32.9,2824.64
32.91,2740.94
32.92,2234.35
32.93,25071.12
32.94,21989.04
32.95,2508.81
32.96,5318.68
32.97,4513.9
32.98,3945.18
32.99,3143.23
33.0,2229.29
33.01,2582.39
33.02,1617.22
33.03,1391.47
33.04,1760.19
33.05,1630232.84
33.06,1759325.54
33.07,650.54
33.08,1451.11
33.09,2074.55
33.1,1138.52
33.11,1271.43
33.12,1796.4
33.13,2059.0
33.14,12703.45
33.15,317917.22
33.16,7164.41
33.17,3556.63
33.18,743.33
33.19,856.74
33.2,482.24
33.21,549.04
33.22,498.92
33.23,437.49
33.24,422.78
33.25,10878.94
33.26,12948.95
33.27,919.15
33.28,539.67
33.29,844.15
33.3,1950.09
33.31,2160.59
33.32,2274.47
33.33,1590.6
33.34,1902.43
33.35,16077.85
33.36,2148.61
33.37,1130.7
33.38,1669.25
33.39,2019.37
33.4,1854.56
33.41,1203.57
33.42,1932.46
33.43,1258.47
33.44,1420.27
33.45,2837.36
33.46,3914.28
33.47,2907.33
33.48,2727.72
33.49,3131.17
33.5,2443.45
33.51,3052.43
33.52,1514.45
33.53,1730.39
33.54,1945.29
33.55,2947.31
33.56,3690454.99
33.57,618.64
33.58,1596.49
33.59,2257.9
33.6,29013.97
33.61,13331.98
33.62,3907.96
33.63,2828.92
33.64,12168.55
33.65,1665.92
33.66,2183.21
33.67,2426.48
33.68,1503.44
33.69,1381.34
33.7,1704.72
33.71,2291.3
33.72,8065.29
33.73,4440.6
33.74,2469.93
33.75,2027.31
33.76,1890.95
33.77,1291.04
33.78,1624.48
33.79,1927.39
33.8,2604.83
33.81,2169.3
33.82,1953.56
33.83,1477.48
33.84,2552.93
33.85,708.9
33.86,782.86
33.87,1520.29
33.88,1736.69
33.89,1909.61
33.9,2769.04
33.91,2952.19
33.92,2145.48
33.93,2347.54
33.94,2153.46
33.95,1050.32
33.96,82934.27
33.97,12670.57
33.98,5166.02
33.99,2865.18
34.0,6126.67
34.01,4047.68
34.02,1785.83
34.03,1427.5
34.04,3174343.77
34.05,29750.09
34.06,1081.5
34.07,2141.17
34.08,2766.45
34.09,2500.69
34.1,2587.85
34.11,2225.81
34.12,4336.99
34.13,588.48
34.14,1540.38
34.15,2197.9
34.16,1619.38
34.17,2150.14
34.18,1980.59
34.19,1428.87
34.2,1395.05
34.21,1689.56
34.22,2536.5
34.23,2377.62
34.24,1718.36
34.25,1404.58
34.26,3233.15
34.27,1712.87
34.28,3253.2
34.29,7625.13
34.3,3531.31
34.31,3461.08
34.32,30082.67
34.33,85315.23
34.34,1444.53
34.35,1796.91
34.36,2692.34
34.37,1824.49
34.38,1925.81
34.39,2152.24
34.4,971.82
34.41,1298.14
34.42,2029.44
34.43,1392.55
34.44,2308.95
34.45,3165.75
34.46,3698.35
34.47,2726.43
34.48,2527.01
34.49,2179.88
34.5,1499.63
34.51,1525.82
34.52,1824.76
34.53,654918.88
34.54,394.66
34.55,995.13
34.56,2189.28
34.57,2104.85
34.58,6103.75
34.59,2008.32
34.6,2106.79
34.61,17926.5
34.62,1057.67
34.63,2473.2
34.64,2856.25
34.65,2472.33
34.66,42488.28
34.67,102395.83
34.68,3238.57
34.69,1676.6
34.7,2041.66
34.71,2764.94
34.72,1960.22
34.73,3421.58
34.74,2965.2
34.75,2884.35
34.76,2971.87
34.77,1985.57
34.78,1617.22
34.79,1483.95
34.8,1994.06
34.81,8358.48
34.82,1281.56
34.83,1442.91
34.84,1728.89
34.85,3384.44
34.86,4386.73
34.87,2020.53
34.88,1383.43
34.89,1748.74
34.9,2104.47
34.91,3382.68
34.92,2494.78
34.93,2384.51
34.94,2416.69
34.95,1907.96
34.96,1360.11
34.97,1697.9
34.98,1897.98
34.99,2697.51
35.0,1862.82
35.01,147480.51
35.02,4389351.58
35.03,1838440.82
35.04,609.62
35.05,1240.56
35.06,1445.53
35.07,2699.97
35.08,1831.54
35.09,3953.59
35.1,1926.67
35.11,2577.32
35.12,2723.39
35.13,7719.5
35.14,8523.93
35.15,885.83
35.16,1630.69
35.17,4635.33
35.18,3995.83
35.19,2511.87
35.2,2609.24
35.21,2204.26
35.22,1342.13
35.23,1419.05
35.24,1840.38
35.25,2405.83
35.26,2233.4
35.27,1956.39
35.28,2954.15
35.29,3054.03
35.3,3172.3
35.31,1842.64
35.32,1416.88
35.33,15852.57
35.34,9142.67
35.35,2252.76
35.36,2973.65
35.37,2413.29
35.38,2352.72
35.39,1863.7
35.4,23502.2
35.41,41026.43
35.42,4980.17
35.43,3927.03
35.44,2746.49
35.45,1984.21
35.46,2954.19
35.47,3240.52
35.48,1543.05
35.49,1754.81
35.5,2173.28
35.51,2627.17
35.52,2637.43
35.53,1748.65
35.54,77013.57
35.55,292.2
35.56,729.0
35.57,1389.64
35.58,1862.11
35.59,2629.67
35.6,2259.69
35.61,1635.19
35.62,4932.34
35.63,793.29
35.64,990.1
35.65,1154.17
35.66,2088.74
35.67,2154.59
35.68,1976.79
35.69,1629.13
35.7,1738.38
35.71,1988.31
35.72,1077.13
35.73,3202.96
