Time (s),Current (uA)
35.74,2698.67
35.75,2899.87
35.76,2299.86
35.77,94316.66
35.78,5105.58
35.79,2766.82
35.8,1195.14
35.81,2689.35
35.82,2801.05
35.83,669.8
35.84,1391.92
35.85,2141.21
35.86,2692.19
35.87,2675.19
35.88,2727.78
35.89,2371.97
35.9,1005.72
35.91,1484.5
35.92,1470.02
35.93,2816.6
35.94,2138.77
35.95,1143.78
35.96,918.21
35.97,1419.23
35.98,1880.28
35.99,2878.51
36.0,2710.4
36.01,2678.05
36.02,3505.19
36.03,131786.61
36.04,403.55
36.05,628.54
36.06,1621.01
36.07,2930.42
36.08,2008.74
36.09,1524.42
36.1,2945.33
36.11,1931.93
36.12,648533.54
36.13,12767.0
36.14,13060.48
36.15,3686.53
36.16,3014.62
36.17,3597.66
36.18,1456.55
36.19,2656.63
36.2,2339.13
36.21,1852.94
36.22,1437.75
36.23,2247.85
36.24,1326.91
36.25,3181.15
36.26,2343.3
36.27,2033.6
36.28,2736.68
36.29,2241.87
36.3,1213.23
36.31,1886.09
36.32,1547.74
36.33,1252.55
36.34,6600.36
36.35,1533.01
36.36,1937.66
36.37,3072.89
36.38,3729.53
36.39,3191.26
36.4,2902.17
36.41,3371.71
36.42,2277.19
36.43,3321.4
36.44,1075.3
36.45,2167.62
36.46,1547.36
36.47,1903.4
36.48,2708.57
36.49,2698.06
36.5,2469.07
36.51,29075.14
36.52,116532.72
36.53,3238.66
36.54,2650.74
36.55,3707790.14
36.56,449.31
36.57,1107.55
36.58,2337.07
36.59,1936.17
36.6,3427.14
36.61,11639.3
36.62,3732.85
36.63,6114.08
36.64,1385.41
36.65,409.76
36.66,402.55
36.67,542.11
36.68,428.63
36.69,507.22
36.7,418.21
36.71,467.3
36.72,643.68
36.73,517.46
36.74,493.98
36.75,501.57
36.76,479.28
36.77,817.7
36.78,2013.64
36.79,2232.17
36.8,19574.04
36.81,13028.73
36.82,3751.51
36.83,3179.26
36.84,2687.46
36.85,1196.38
36.86,6602.4
36.87,2158.4
36.88,3012.86
36.89,2644.31
36.9,2398.93
36.91,2242.68
36.92,2390.37
36.93,1380.65
36.94,1108.68
36.95,1975.32
36.96,2116.17
36.97,2280.95
36.98,1972.03
36.99,1907.26
37.0,2663.09
37.01,1320.21
37.02,1221.16
37.03,1468.82
37.04,1943.61
37.05,1700.88
37.06,3137559.57
37.07,2030039.53
37.08,772.71
37.09,1933.59
37.1,2296.17
37.11,1155.57
37.12,1834.43
37.13,2217.39
37.14,8860.33
37.15,125460.8
37.16,26030.27
37.17,6280.96
37.18,3125.2
37.19,1827.61
37.2,1872.86
37.21,2300.14
37.22,2735.89
37.23,2976.02
37.24,2302.64
37.25,2648.03
37.26,2022.37
37.27,1031.18
37.28,250936.75
37.29,1542.64
37.3,505.98
37.31,548.29
37.32,500.56
37.33,442.04
37.34,425.53
37.35,5378.69
37.36,311.23
37.37,380.59
37.38,382.77
37.39,413.03
37.4,570.04
37.41,2646.41
37.42,2488.89
37.43,2680.2
37.44,33541.47
37.45,39920.19
37.46,3192.71
37.47,2360.05
37.48,2148.26
37.49,2678.04
37.5,3304.82
37.51,2802.87
37.52,2863.12
37.53,1663.45
37.54,1476.55
37.55,5258066.73
37.56,511172.78
37.57,1425.0
37.58,1480.38
37.59,1466.7
37.6,2439.72
37.61,1993.84
37.62,2907.98
37.63,3345.19
37.64,2047.51
37.65,27498.58
37.66,1139.77
37.67,1281.11
37.68,2791.69
37.69,1167.12
37.7,3522.62
37.71,1647.64
37.72,3712.95
37.73,2835.93
37.74,3353.39
37.75,3703.54
37.76,2226.96
37.77,1346.09
37.78,1845.55
37.79,2303.6
37.8,2713.94
37.81,2293.2
37.82,2496.25
37.83,2332.56
37.84,2427.79
37.85,856.68
37.86,37778.34
37.87,16964.56
37.88,37338.9
37.89,6004.2
37.9,2464.97
37.91,2129.32
37.92,2351.43
37.93,1367.57
37.94,764.16
37.95,1543.16
37.96,1182.45
37.97,1833.65
37.98,1924.51
37.99,2830.65
38.0,2664.28
38.01,2187.61
38.02,3181.59
38.03,1708.44
38.04,1405.48
38.05,2039.73
38.06,2838.91
38.07,3721.07
38.08,3029.93
38.09,3836894.37
38.1,701.93
38.11,614.7
38.12,1465.76
38.13,1770.56
38.14,1602.65
38.15,2146.28
38.16,48933.49
38.17,32520.79
38.18,1797.91
38.19,3235.32
38.2,3199.0
38.21,47894.97
38.22,27294.67
38.23,4674.79
38.24,2070.45
38.25,1629.43
38.26,2145.42
38.27,2570.93
38.28,2862.45
38.29,2796.83
38.3,2475.27
38.31,2783.62
38.32,2014.69
38.33,1313.47
38.34,1328.64
38.35,1866.64
38.36,2643.71
38.37,13076.32
38.38,1394.3
38.39,2070.79
38.4,2606.21
38.41,3481.77
38.42,1934.81
38.43,1343.36
38.44,1610.45
38.45,4855.13
38.46,4211.79
38.47,2737.23
38.48,2533.45
38.49,4048.53
38.5,1947.33
38.51,2466.64
38.52,1711.7
38.53,1829.67
38.54,2400.8
38.55,2304.5
38.56,13029.56
38.57,2569349.87
38.58,1857974.14
38.59,498.14
38.6,932.94
38.61,1455.86
38.62,2734.24
38.63,2435.96
38.64,3340.24
38.65,12346.79
38.66,13923.85
38.67,2295.84
38.68,1179.56
38.69,1348.33
38.7,2678.33
38.71,2713.25
38.72,3505.41
38.73,6308.22
38.74,6184.6
38.75,3159.41
38.76,1553.65
38.77,1921.09
38.78,2026.93
38.79,2341.39
38.8,3462.56
38.81,3302.17
38.82,3633.78
38.83,1342.24
38.84,2102.59
38.85,16964.24
38.86,18236.53
38.87,2579.3
38.88,2187.9
38.89,1421.87
38.9,858.39
38.91,1933.18
38.92,30881.87
38.93,6630.86
38.94,4183.54
38.95,4119.97
38.96,3799.25
38.97,2973.45
38.98,3403.95
38.99,2124.7
39.0,1452.64
39.01,2348.03
39.02,8266.55
39.03,4914.01
39.04,3903.83
39.05,3329.26
39.06,154485.64
39.07,258.11
39.08,440.83
39.09,894.21
39.1,1565.51
39.11,1028.24
39.12,1519.86
39.13,2222.49
39.14,21575.57
39.15,1449.97
39.16,3137.6
39.17,2988.98
39.18,2185.01
39.19,2423.23
39.2,3224.65
39.21,2944.91
39.22,1547.04
39.23,1218.24
39.24,1292.83
39.25,1413.25
39.26,27963.92
39.27,14832.44
39.28,8786.07
39.29,6951.96
39.3,4449.44
39.31,2890.13
39.32,2539.75
39.33,18105.14
39.34,2500.51
39.35,1903.4
39.36,1154.98
39.37,959.29
39.38,1473.22
39.39,1881.88
39.4,1874.23
39.41,3066.66
39.42,2643.11
39.43,2825.93
39.44,2800.19
39.45,2889.09
39.46,2865.91
39.47,1366.92
39.48,1935.83
39.49,2997.45
39.5,2038.96
39.51,3076.39
39.52,1309.39
39.53,494.09
39.54,1082.91
39.55,2423.83
39.56,6979.36
39.57,4131.77
39.58,3019.43
39.59,9568.65
39.6,16861.54
39.61,694.27
39.62,1259.38
39.63,1605.93
39.64,1870.42
39.65,1574.38
39.66,2251.56
39.67,2528.35
39.68,2532.16
39.69,3315.18
39.7,2932.67
39.71,2124.59
39.72,2590.76
39.73,3075.78
39.74,2609.99
39.75,1415.88
39.76,1466.44
39.77,1984.71
39.78,2807.79
39.79,17169.59
39.8,1453.53
39.81,2145.41
39.82,2211.71
39.83,5118.87
39.84,2043.95
39.85,1694.8
39.86,971.05
39.87,1451.42
39.88,1655.05
39.89,3090.3
39.9,1503.21
39.91,2113.9
39.92,1201.15
39.93,3787.27
39.94,80484.97
39.95,54029.85
39.96,5680.07
39.97,2733.7
39.98,3590.22
39.99,2038.44
40.0,1461.34
40.01,3454.58
40.02,3277137.59
40.03,225.01
40.04,763.51
40.05,1467.46
40.06,875.42
40.07,1775.18
40.08,3142.08
40.09,2272.29
40.1,3257.27
40.11,16525.59
40.12,977.08
40.13,1108.43
40.14,5883.94
40.15,2387.51
40.16,4834.38
40.17,2037.3
40.18,1854.91
40.19,2932.73
40.2,3173.13
40.21,3150.38
40.22,2877.47
40.23,3144.57
40.24,2240.17
40.25,3284.76
40.26,2081.2
40.27,2249.46
40.28,1599.3
40.29,2871.28
40.3,2996.99
40.31,2925.73
40.32,2268.66
40.33,2201.79
40.34,1200.18
40.35,2504.56
40.36,8470.62
40.37,677.3
40.38,1232.66
40.39,2728.04
40.4,10976.32
40.41,4162.29
40.42,3252.6
40.43,3542.66
40.44,2476.79
40.45,2305.88
40.46,2013.17
40.47,1057.12
40.48,7644.79
40.49,1713.64
40.5,1840.93
40.51,930.82
40.52,1182.37
40.53,2303.7
40.54,1137.08
40.55,2015822.72
40.56,356.6
40.57,944.24
40.58,1144.24
40.59,1861.27
40.6,3190.36
40.61,1947.66
40.62,2035.71
40.63,809.25
40.64,1213.52
40.65,1333.92
40.66,2371.46
40.67,1602.61
40.68,1078.88
40.69,1640.94
40.7,1079.56
40.71,6276.42
40.72,2815.77
40.73,6391.02
40.74,4234.66
40.75,1784.24
40.76,2246.17
40.77,2346.47
40.78,2365.77
40.79,1680.89
40.8,2687.26
40.81,24218.35
40.82,513.45
40.83,8326.1
40.84,1437.05
40.85,476.5
40.86,448.97
40.87,429.19
40.88,452.7
40.89,398.78
40.9,411.03
40.91,378.61
40.92,441.25
40.93,398.9
40.94,440.5
40.95,1565.58
40.96,1243.98
40.97,1488.33
40.98,1555.6
40.99,1363.16
41.0,87083.02
41.01,172912.62
41.02,913.3
41.03,2564.09
41.04,1171.72
41.05,2609.11
41.06,3095.92
41.07,1850.22
41.08,2979.07
41.09,1732.16
41.1,22465.89
41.11,3277.69
41.12,1287.13
41.13,2042.71
41.14,1653.97
41.15,2698.38
41.16,1591.2
41.17,1520.96
41.18,1077.88
41.19,1043.24
41.2,1860.36
41.21,1226.16
41.22,1471.57
41.23,974.58
41.24,1299.06
41.25,1867.81
41.26,2499.26
41.27,1827.93
41.28,1090.9
41.29,2270.84
41.3,2311.31
41.31,2528.09
41.32,14887.92
41.33,1052.1
41.34,2436.9
41.35,1591.6
41.36,1545.29
41.37,1511.16
41.38,666.98
41.39,50283.4
41.4,7931.74
41.41,4354.23
41.42,4579.6
41.43,2280.45
41.44,3439.27
41.45,2558.18
41.46,1869.2
41.47,2984.92
41.48,1563.72
41.49,1494.61
41.5,3401.41
41.51,1652.62
41.52,2167.03
41.53,2498.85
41.54,1396.19
41.55,2267.45
41.56,2299.69
41.57,890614.95
41.58,245862.4
41.59,496.21
41.6,711.81
41.61,1966.94
41.62,1893.39
41.63,1850.93
41.64,1964.75
41.65,1429.3
41.66,4512.82
41.67,870.35
41.68,4417.98
41.69,1348.06
41.7,992.1
41.71,1266.93
41.72,1420.79
41.73,2971.53
41.74,1657.03
41.75,2149.89
41.76,3370.76
41.77,2562.47
41.78,2404.41
41.79,120711.16
41.8,7993.8
41.81,3148.41
41.82,2112.13
41.83,1197.92
41.84,1493.71
41.85,7167.41
41.86,869.74
41.87,1177.07
41.88,1104.56
41.89,1409.75
41.9,2560.0
41.91,1224.22
41.92,2171.5
41.93,2023.35
41.94,1603.91
41.95,2121.32
41.96,3347.08
41.97,1897.44
41.98,2009.77
41.99,1338.47
42.0,2397.14
42.01,3251.44
42.02,2532.46
42.03,2247.65
42.04,2518.72
42.05,161854.68
42.06,431.82
42.07,778.05
42.08,1348.39
42.09,1130.2
42.1,1804.33
42.11,1072.08
42.12,7564.04
42.13,9112.82
42.14,3112.36
42.15,3312.24
42.16,3132.69
42.17,2388.38
42.18,2409.88
42.19,2593.46
42.2,2261.2
42.21,1822.65
42.22,5984.2
42.23,3433.27
42.24,2034.71
42.25,2467.15
42.26,1722.26
42.27,1021.37
42.28,2381.14
42.29,2075.22
42.3,2735.01
42.31,2491.34
42.32,15604.21
42.33,3449.85
42.34,1516.16
42.35,1434.42
42.36,1317.69
42.37,1241.77
42.38,2076.82
42.39,1195.76
42.4,2851.46
42.41,1346.28
42.42,1427.65
42.43,1494.57
42.44,2515.96
42.45,2708.68
42.46,1958.75
42.47,2605.84
42.48,2138.78
42.49,2487.93
42.5,72221.25
42.51,7601.25
42.52,12724.01
42.53,5601.96
42.54,3719142.91
42.55,98485.34
42.56,518.63
42.57,719.69
42.58,1811.53
42.59,2176.96
42.6,2590.25
42.61,3647.23
42.62,16901.78
42.63,1644.36
42.64,1284.32
42.65,2209.89
42.66,1339.91
42.67,1171.17
42.68,1154.24
42.69,2159.98
42.7,1826.37
42.71,2645.74
42.72,2263.94
42.73,1352.12
42.74,1455.02
42.75,1906.65
42.76,1909.18
42.77,1639.56
42.78,2137.11
42.79,3410.53
42.8,2578.62
42.81,2988.75
42.82,2717.35
42.83,1844.81
42.84,3227.25
42.85,5445.1
42.86,5563.21
42.87,15334.95
42.88,1671.95
42.89,2509.79
42.9,2236.71
42.91,121321.79
42.92,17742.59
42.93,3311.49
42.94,1244.2
42.95,1499.61
42.96,1347.73
42.97,1611.04
42.98,2961.0
42.99,1482.89
43.0,2027.76
43.01,3439.23
43.02,2708.68
43.03,1813.2
43.04,1210.6
43.05,1329.89
43.06,1707.74
43.07,2721.32
43.08,287.79
43.09,581.21
43.1,1751.62
43.11,2008.39
43.12,1941.79
43.13,3155.76
43.14,2020.48
43.15,3084.3
43.16,1063.79
43.17,1760.66
43.18,1575.23
43.19,3173.1
43.2,1940.1
43.21,1754.58
43.22,1095.9
43.23,1331.7
43.24,1711.93
43.25,1990.49
43.26,2844.1
43.27,225554.6
43.28,8900.18
43.29,3265.16
43.3,1343.19
43.31,2070.49
43.32,1758.56
43.33,2187.64
43.34,2499.37
43.35,2538.27
43.36,1975.71
43.37,6736.19
43.38,1132.79
43.39,741.66
43.4,1762.9
43.41,1304.48
43.42,2597.89
43.43,2674.69
43.44,4940.36
43.45,2271.26
43.46,3352.83
43.47,2217.04
43.48,1923.93
43.49,1297.61
43.5,3306.81
43.51,2239.57
43.52,2627.1
43.53,3353.65
43.54,2149.24
43.55,1909.27
43.56,1289.21
43.57,2042.34
43.58,607.84
43.59,389.52
43.6,718.03
43.61,2115.56
43.62,2463.76
43.63,1907.77
43.64,1889.61
43.65,37583.13
43.66,30798.42
43.67,3542.36
43.68,2029.27
43.69,2742.49
43.7,2547.54
43.71,2009.37
43.72,1339.01
43.73,3240.78
43.74,3017.74
43.75,1913.59
43.76,2787.51
43.77,1973.77
43.78,1004.8
43.79,3557.31
43.8,2609.52
43.81,2852.19
43.82,2807.55
43.83,2009.42
43.84,1856.54
43.85,2172.26
43.86,2668.36
43.87,31769.12
43.88,1283.59
43.89,2095.42
43.9,1410.51
43.91,1481.19
43.92,1728.89
43.93,2101.56
43.94,3302.0
43.95,1586.06
43.96,877.95
43.97,2438.04
43.98,2152.48
43.99,2434.4
44.0,195977.68
44.01,19607.28
44.02,6728.4
44.03,1824.12
44.04,2324.66
44.05,2881.38
44.06,2048.76
44.07,1702.76
44.08,20316.81
44.09,600.35
44.1,1288.73
44.11,1546.41
44.12,1567.09
44.13,1132.28
44.14,1349.83
44.15,1916.74
44.16,19082.47
44.17,1418.83
44.18,1698.47
44.19,965.69
44.2,1512.74
44.21,993.16
44.22,1221.02
44.23,1464.55
44.24,3356.83
44.25,2420.51
44.26,2956.6
44.27,2793.81
44.28,1541.01
44.29,2843.0
44.3,7090.4
44.31,3868.66
44.32,2494.72
44.33,1581.07
44.34,1764.1
44.35,5552.92
44.36,15144.05
44.37,25879.08
44.38,8775.3
44.39,2719.07
44.4,1223.78
44.41,1946.81
44.42,2677.6
44.43,1446.29
44.44,1790.8
44.45,2273.09
44.46,1348.45
44.47,2508.37
44.48,1906.15
44.49,2388.55
44.5,1669.7
44.51,2528.54
44.52,2019.76
44.53,2304.25
44.54,2267.34
44.55,1371.04
44.56,2593.73
44.57,2079.98
44.58,1579.25
44.59,2835.46
44.6,3023806.75
44.61,733141.53
44.62,4770.53
44.63,3066.35
44.64,1593.69
44.65,1598.49
44.66,1215.19
44.67,1514.6
44.68,7502.26
44.69,4388.9
44.7,1967.84
44.71,1713.35
44.72,2093.27
44.73,2109.09
44.74,1793.45
44.75,3387.57
44.76,2178.19
44.77,36333.67
44.78,9703.76
44.79,5806.1
44.8,1331.09
44.81,2332.87
44.82,2114.61
44.83,2591.86
44.84,1945.36
44.85,1751.98
44.86,1404.41
44.87,2081.6
44.88,19027.6
44.89,4493.61
44.9,1964.11
44.91,4423.48
44.92,3692.79
44.93,4239.92
44.94,3041.95
44.95,1322.28
44.96,1845.35
44.97,2925.27
44.98,1317.26
44.99,2278.72
45.0,2109.28
45.01,1859.77
45.02,2290.78
45.03,1717.17
45.04,2854.13
45.05,2206.1
45.06,3077.18
45.07,2661.85
45.08,1805.89
45.09,2117.55
45.1,2479.11
45.11,1808.01
45.12,1204.35
45.13,2063.16
45.14,199470.7
45.15,412.1
45.16,960.88
45.17,45364.71
45.18,15669.81
45.19,3932.13
45.2,2220.47
45.21,816.87
45.22,11413.05
45.23,4002.07
45.24,1108.33
45.25,1656.1
45.26,5842.21
45.27,7912.56
45.28,2267.3
45.29,1241.08
45.3,2071.83
45.31,3040.92
45.32,1747.62
45.33,2452.99
45.34,2931.15
45.35,2642.15
45.36,2436.22
45.37,1471.55
45.38,1342.26
45.39,1534.13
45.4,1708.17
45.41,2087.46
45.42,1649.77
45.43,2272.08
45.44,16971.8
45.45,6634.29
45.46,1146.29
45.47,1943.84
45.48,2232.47
45.49,2871.92
45.5,1684.44
45.51,2392.82
45.52,1226.26
45.53,4436.79
45.54,1554.22
45.55,4081.03
45.56,2000.21
45.57,1311.56
45.58,1472.32
45.59,785.77
45.6,124902.9
45.61,5060.21
45.62,2715.98
45.63,2701.27
45.64,3575.87
45.65,2937.42
45.66,2421.72
45.67,2101.1
45.68,2028.27
45.69,2679333.72
45.7,4461.38
45.71,927.61
45.72,1710.33
45.73,2961.3
45.74,2913.43
45.75,2454.69
45.76,2788.6
45.77,4586.35
45.78,751.96
45.79,1440.13
45.8,1836.92
45.81,1437.6
45.82,1580.65
45.83,2156.36
45.84,2646.85
45.85,2489.42
45.86,2682.3
45.87,2412.91
45.88,1955.08
45.89,6205.42
45.9,3171.61
45.91,1735.59
45.92,755.42
45.93,908.28
45.94,2191.5
45.95,2096.48
45.96,2978.12
45.97,2507.26
45.98,74902.79
45.99,97940.04
46.0,11018.25
46.01,1830.96
46.02,604.12
46.03,489.96
46.04,455.24
46.05,413.04
46.06,417.03
46.07,503.11
46.08,374.42
46.09,372.17
46.1,460.67
46.11,443.4
46.12,496.68
46.13,965.08
46.14,1817.77
46.15,2658.16
46.16,1585.62
46.17,2579.65
46.18,2970.9
46.19,3622602.72
46.2,1695987.88
46.21,534.35
46.22,732.4
46.23,863.39
46.24,856.18
46.25,3137.1
46.26,1368.7
46.27,3310.65
46.28,21218.84
46.29,3007.09
46.3,78056.74
46.31,17923.76
46.32,2362.58
46.33,2695.06
46.34,3543.13
46.35,2362.23
46.36,1822.32
46.37,1104.02
46.38,5729.25
46.39,1971.43
46.4,1711.8
46.41,2114.76
46.42,2668.72
46.43,1456.69
46.44,3242.8
46.45,2008.12
46.46,1177.84
46.47,2178.8
46.48,8834.03
46.49,1939.44
46.5,1897.71
46.51,1287.93
46.52,1481.21
46.53,3165.93
46.54,2629.7
46.55,1648.75
46.56,3782.36
46.57,1602.54
46.58,1704.68
46.59,1763.34
46.6,1658.86
46.61,2277.45
46.62,2043.82
46.63,2195.67
46.64,2721.96
46.65,2185.39
46.66,1829.38
46.67,2720.1
46.68,2924.77
46.69,173642.91
46.7,98229.56
46.71,7447.96
46.72,2767.01
46.73,327968.25
46.74,655.28
46.75,1303.22
46.76,1632.43
46.77,1748.22
46.78,2046.2
46.79,897.5
46.8,1879.89
46.81,6897.18
46.82,1522.51
46.83,1961.61
46.84,1676.23
46.85,1820.57
46.86,1190.34
46.87,1535.0
46.88,1655.7
46.89,2734.05
46.9,2925.22
46.91,2624.41
46.92,1741.79
46.93,2220.99
46.94,2082.96
46.95,1666.12
46.96,2694.37
46.97,1746.81
46.98,1057.06
46.99,2945.26
47.0,5570.33
47.01,14065.5
47.02,14200.17
47.03,1155.28
47.04,1372.0
47.05,2008.41
47.06,1252.0
47.07,51920.17
47.08,7231.59
47.09,4292.5
47.1,2694.04
47.11,1960.69
47.12,1420.3
47.13,1527.17
47.14,1548.86
47.15,1720.05
47.16,2326.5
47.17,2849.02
47.18,2121.53
47.19,1283.14
47.2,2236.22
47.21,1502.03
47.22,2120.64
47.23,2344.66
47.24,515843.0
47.25,421.27
47.26,1942.38
47.27,1133.84
47.28,1981.64
47.29,1338.0
47.3,6325.57
47.31,3986.97
47.32,2649.22
47.33,1168.52
47.34,1428.89
47.35,1072.07
47.36,1575.79
47.37,1256.57
47.38,1774.91
47.39,1226.45
47.4,862.02
47.41,2117.5
47.42,3058.19
47.43,2051.69
47.44,67720.54
47.45,54047.34
47.46,9262.16
47.47,4515.39
47.48,3710.08
47.49,2364.75
47.5,2267.74
47.51,2473.52
47.52,1848.07
47.53,3332.81
47.54,1468.02
47.55,3075.69
47.56,1968.4
47.57,3814.06
47.58,1230.84
47.59,1754.64
47.6,1121.44
47.61,2901.87
47.62,5226.82
47.63,2736.29
47.64,1721.95
47.65,1561.41
47.66,951.04
47.67,1209.34
47.68,1650.41
47.69,2564.56
47.7,2826.28
47.71,1844.95
47.72,1425.72
47.73,2187.39
47.74,2488.77
47.75,2161.37
47.76,1903.72
47.77,2163.42
47.78,60774.09
47.79,465.86
47.8,1283.16
47.81,2495.62
47.82,2886.8
47.83,2564.79
47.84,1500.92
47.85,137169.98
47.86,213566.34
47.87,2513.88
47.88,2100.27
47.89,2737.77
47.9,8457.8
47.91,3264.76
47.92,1494.57
47.93,1625.27
47.94,1686.79
47.95,1529.49
47.96,2944.75
47.97,2842.61
47.98,2214.69
47.99,3044.01
48.0,2909.9
48.01,2478.03
48.02,1949.97
48.03,1437.04
48.04,1378.34
48.05,14956.64
48.06,9483.15
48.07,2116.77
48.08,2323.25
48.09,2064.54
48.1,1827.37
48.11,1017.3
48.12,1342.53
48.13,1754.75
48.14,3035.1
48.15,2878.92
48.16,1760.71
48.17,1079.78
48.18,2524.0
48.19,8332.96
48.2,3229.01
48.21,2044.58
48.22,88079.85
48.23,17099.63
48.24,7520.02
48.25,4480.39
48.26,2973.27
48.27,2470.24
48.28,1683.1
48.29,2858.55
48.3,752041.32
