Time (s),Current (uA)
48.31,337.17
48.32,1079.89
48.33,1158.01
48.34,1488.94
48.35,2333.49
48.36,1525.92
48.37,1550.34
48.38,979.35
48.39,2695.17
48.4,8892.88
48.41,1373.21
48.42,930.92
48.43,1616.2
48.44,2363.09
48.45,1878.96
48.46,1507.98
48.47,1178.11
48.48,1273.66
48.49,1669.54
48.5,2692.32
48.51,2419.53
48.52,2165.54
48.53,2549.36
48.54,4585.59
48.55,3657.58
48.56,2429.61
48.57,1088.01
48.58,1508.23
48.59,1836.41
48.6,2655.4
48.61,39691.11
48.62,3161.93
48.63,1090.06
48.64,27067.37
48.65,4536.58
48.66,2497.14
48.67,2357.14
48.68,2859.22
48.69,2377.27
48.7,2236.92
48.71,1610.87
48.72,1989.02
48.73,1685.71
48.74,1791.02
48.75,1205.79
48.76,1910.57
48.77,2245.79
48.78,2764.7
48.79,2709.36
48.8,1805.42
48.81,1831.09
48.82,1124358.36
48.83,1006.24
48.84,1345.85
48.85,2150.74
48.86,1290.98
48.87,2543.27
48.88,1409.4
48.89,28111.72
48.9,5510.52
48.91,1967.98
48.92,1692.2
48.93,1743.86
48.94,1261.74
48.95,1208.36
48.96,1840.38
48.97,2594.89
48.98,2370.18
48.99,2076.07
49.0,112907.69
49.01,5893.85
49.02,1613.35
49.03,2403.53
49.04,2920.09
49.05,2366.84
49.06,1837.65
49.07,1125.91
49.08,1657.36
49.09,13657.1
49.1,4755.73
49.11,2226.93
49.12,2524.37
49.13,1745.16
49.14,1738.88
49.15,1382.04
49.16,1342.34
49.17,1493.82
49.18,1761.54
49.19,2585.23
49.2,2515.35
49.21,1981.6
49.22,1444.21
49.23,2745.11
49.24,2439.54
49.25,2777.76
49.26,1115.91
49.27,1851.7
49.28,2244.59
49.29,3425.47
49.3,3063.11
49.31,801.37
49.32,1048.44
49.33,1175.07
49.34,1056.64
49.35,1933.81
49.36,156302.45
49.37,22315.62
49.38,5189.38
49.39,1255.11
49.4,8789.54
49.41,1613.48
49.42,1709.51
49.43,2050.55
49.44,2312.95
49.45,2387.9
49.46,1914.9
49.47,1954.67
49.48,1418.27
49.49,1201.67
49.5,1493.62
49.51,1755.38
49.52,2402.12
49.53,2496.65
49.54,2028.22
49.55,2115.55
49.56,1285.31
49.57,1417.37
49.58,7176.7
49.59,930.45
49.6,2142.38
49.61,2278.85
49.62,1834.19
49.63,2438.69
49.64,1468.2
49.65,1422.53
49.66,2038.66
49.67,2448.54
49.68,2450.95
49.69,6482.51
49.7,2966.25
49.71,2145.92
49.72,26509.01
49.73,9585.44
49.74,4216.94
49.75,4278.61
49.76,3228.22
49.77,2180.41
49.78,1638116.81
49.79,138.52
49.8,457.86
49.81,702.53
49.82,1479.97
49.83,1166.07
49.84,1914.59
49.85,2357.83
49.86,1577.6
49.87,918.46
49.88,3066.51
49.89,19163.42
49.9,835.85
49.91,669.8
49.92,2153.46
49.93,2000.78
49.94,2148.03
49.95,1096.03
49.96,2148.42
49.97,3327.5
49.98,2415.51
49.99,1960.11
50.0,1860.78
50.01,7411.98
50.02,1054.83
50.03,1508.35
50.04,1737.56
50.05,2134.17
50.06,2156.05
50.07,2097.58
50.08,1959.43
50.09,2524.36
50.1,2505.21
50.11,1219.45
50.12,6805.35
50.13,4142.05
50.14,2559.53
50.15,2152.63
50.16,2662.11
50.17,1540.01
50.18,1298.13
50.19,1730.3
50.2,1516.11
50.21,1047.25
50.22,1332.8
50.23,2226.37
50.24,2081.37
50.25,1560.26
50.26,2170.47
50.27,1217.77
50.28,1930.02
50.29,7224.02
50.3,5125.09
50.31,931521.99
50.32,405.6
50.33,850.88
50.34,611.47
50.35,854.83
50.36,1311.6
50.37,1611.31
50.38,7223.56
50.39,5059.15
50.4,1243.82
50.41,2252.91
50.42,2574.05
50.43,1901.03
50.44,1564.84
50.45,1205.52
50.46,1786.51
50.47,71364.3
50.48,10054.87
50.49,3411.32
50.5,3099.64
50.51,2984.2
50.52,1997.52
50.53,1881.55
50.54,1028.91
50.55,889.02
50.56,4739.09
50.57,3293.42
50.58,6290.51
50.59,1067.45
50.6,1930.92
50.61,1622.95
50.62,1897.95
50.63,1147.66
50.64,1269.7
50.65,2707.76
50.66,1520.99
50.67,1829.09
50.68,3170.43
50.69,3115.82
50.7,2301.7
50.71,1964.23
50.72,1833.05
50.73,1266.79
50.74,1681.66
50.75,1895.86
50.76,947.79
50.77,3185.87
50.78,1600426.47
50.79,363109.35
50.8,423.49
50.81,1203.15
50.82,1586.93
50.83,2024.94
50.84,2388.75
50.85,2489.16
50.86,205526.39
50.87,28078.96
50.88,8855.92
50.89,6665.92
50.9,14954.75
50.91,19919.9
50.92,20200.34
50.93,958.4
50.94,1187.5
50.95,2300.26
50.96,2498.13
50.97,2488.06
50.98,2440.98
50.99,3571.45
51.0,2800.75
51.01,1870.19
51.02,2277.07
51.03,1024.67
51.04,1938.52
51.05,1762.38
51.06,1720.1
51.07,2887.04
51.08,3303.45
51.09,2676.77
51.1,2308.92
51.11,5085.41
51.12,484.36
51.13,984.46
51.14,1609.47
51.15,2246.15
51.16,2639.85
51.17,2744.57
51.18,2191.33
51.19,4374.69
51.2,2736.75
51.21,1531.25
51.22,1946.67
51.23,76474.12
51.24,23828.26
51.25,3394.22
51.26,2871.64
51.27,2487.26
51.28,2393.83
51.29,1134.91
51.3,1424.25
51.31,2495217.76
51.32,185302.25
51.33,805.32
51.34,993.39
51.35,1424.79
51.36,1799.16
51.37,2807.66
51.38,1729.11
51.39,1791.88
51.4,2346.08
51.41,12186.39
51.42,1032.75
51.43,1982.01
51.44,3012.25
51.45,2995.75
51.46,2171.67
51.47,2197.61
51.48,1329.15
51.49,3332.52
51.5,2987.3
51.51,2736.61
51.52,3014.4
51.53,2337.13
51.54,1885.26
51.55,1433.37
51.56,2297.76
51.57,1156.14
51.58,1539.66
51.59,1868.17
51.6,151737.27
51.61,76619.82
51.62,1659.72
51.63,1243.01
51.64,1620.61
51.65,1415.08
51.66,1065.61
51.67,1483.87
51.68,1805.54
51.69,2366.2
51.7,2268.5
51.71,1577.71
51.72,2538.56
51.73,1429.37
51.74,3126.75
51.75,1148.55
51.76,2715.29
51.77,2626.39
51.78,2252.75
51.79,3638.75
51.8,4238.57
51.81,1802.4
51.82,789.34
51.83,1140.27
51.84,2344697.76
51.85,501.8
51.86,1734.98
51.87,2049.33
51.88,1611.36
51.89,2277.37
51.9,3911.05
51.91,1605.79
51.92,1277.04
51.93,361.89
51.94,368.97
51.95,4971.82
51.96,16171.81
51.97,3743.75
51.98,1140.58
51.99,1326.41
52.0,494.82
52.01,596.68
52.02,410.69
52.03,460.38
52.04,386.0
52.05,1175.9
52.06,1742.67
52.07,2640.47
52.08,2937.44
52.09,2793.92
52.1,1686.71
52.11,1984.21
52.12,1096.6
52.13,1486.95
52.14,21890.5
52.15,7818.28
52.16,1208.16
52.17,1459.35
52.18,1879.97
52.19,1197.61
52.2,1705.84
52.21,1931.65
52.22,2861.04
52.23,6357.33
52.24,4423.58
52.25,3476.06
52.26,2421.28
52.27,1468.31
52.28,1765.0
52.29,1429.53
52.3,2181.31
52.31,2764.64
52.32,30701.35
52.33,6289.05
52.34,2044935.1
52.35,3130278.57
52.36,620.32
52.37,1143.56
52.38,1470.62
52.39,1746.99
52.4,2067.26
52.41,3204.19
52.42,9224.86
52.43,21862.32
52.44,1662.81
52.45,1674.72
52.46,1520.8
52.47,1892.9
52.48,2528.64
52.49,2342.47
52.5,5788.85
52.51,4093.94
52.52,2981.21
52.53,1397.57
52.54,1555.69
52.55,1506.92
52.56,2245.85
52.57,2419.46
52.58,2788.66
52.59,2165.95
52.6,2198.76
52.61,1058.73
52.62,1485.96
52.63,7975.3
52.64,1239.05
52.65,2218.75
52.66,29239.94
52.67,13756.78
52.68,2837.2
52.69,1520.65
52.7,1457.16
52.71,1707.28
52.72,2865.06
52.73,2281.8
52.74,1649.43
52.75,2364.68
52.76,1056.47
52.77,1154.94
52.78,2467.49
52.79,8344.44
52.8,4523.41
52.81,2785.77
52.82,1738.51
52.83,1886964.2
52.84,121964.4
52.85,881.61
52.86,878.02
52.87,2000.22
52.88,1900.31
52.89,2641.54
52.9,2548.79
52.91,7786.3
52.92,1572.01
52.93,1698.12
52.94,1153.66
52.95,1291.43
52.96,2322.41
52.97,2858.5
52.98,1996.84
52.99,1950.82
53.0,1804.89
53.01,1725.75
53.02,2678.13
53.03,59619.09
53.04,4955.34
53.05,3064.99
53.06,2830.08
53.07,5934.75
53.08,4107.41
53.09,2514.64
53.1,2404.62
53.11,7047.71
53.12,668.09
53.13,1248.87
53.14,2145.98
53.15,2668.04
53.16,1837.29
53.17,1450.16
53.18,1929.1
53.19,996.69
53.2,1484.24
53.21,2050.56
53.22,1130.23
53.23,2271.74
53.24,2824.5
53.25,2568.73
53.26,2198.32
53.27,2041.95
53.28,1230.64
53.29,1452.22
53.3,1867.97
53.31,2873023.91
53.32,374071.04
53.33,569.51
53.34,902.34
53.35,2041.36
53.36,16190.86
53.37,45550.83
53.38,39842.34
53.39,5067.18
53.4,24865.61
53.41,967.68
53.42,1598.75
53.43,1415.68
53.44,2332.83
53.45,1936.47
53.46,2019.11
53.47,2157.94
53.48,3095.4
53.49,1685.34
53.5,3014.09
53.51,2206.7
53.52,1505.37
53.53,2244.29
53.54,2791.53
53.55,1971.08
53.56,2596.74
53.57,2815.46
53.58,2295.07
53.59,2433.82
53.6,1345.78
53.61,1441.59
53.62,1816.77
53.63,19600.28
53.64,1406.48
53.65,1948.33
53.66,1965.63
53.67,2144.55
53.68,2457.34
53.69,1961.14
53.7,2314.93
53.71,2614.21
53.72,2267.68
53.73,1355.71
53.74,1669.21
53.75,1232.58
53.76,1401.99
53.77,141107.52
53.78,15538.27
53.79,3331.86
53.8,3673.59
53.81,3031.51
53.82,2879.46
53.83,2053.27
53.84,600.19
53.85,1316.94
53.86,1523.71
53.87,1481.02
53.88,2010.61
53.89,2414.9
53.9,2575.83
53.91,2280.98
53.92,956.59
53.93,2445.78
53.94,2208.37
53.95,3540.54
53.96,1002.25
53.97,1428.85
53.98,1744.54
53.99,2674.39
54.0,2815.77
54.01,2293.78
54.02,2239.04
54.03,2457.77
54.04,986.32
54.05,1385.99
54.06,2080.71
54.07,2457.18
54.08,2453.94
54.09,1585.83
54.1,1825.94
54.11,22520.7
54.12,5012.02
54.13,2593.57
54.14,2576.97
54.15,1837.56
54.16,2415.29
54.17,3704.01
54.18,3322.25
54.19,2421.34
54.2,2488.64
54.21,1163.92
54.22,1274.2
54.23,2358.3
54.24,5907.44
54.25,4062.96
54.26,2954.48
54.27,2320.57
54.28,2150.36
54.29,2213.55
54.3,1553.98
54.31,75506.87
54.32,369.49
54.33,1823.13
54.34,1701.34
54.35,1491.97
54.36,2371.59
54.37,2574.26
54.38,2229.58
54.39,22110.67
54.4,637.07
54.41,1163.85
54.42,1961.93
54.43,2370.9
54.44,2340.85
54.45,2358.58
54.46,1885.98
54.47,1487.36
54.48,69666.99
54.49,44436.38
54.5,4021.05
54.51,2738.38
54.52,6088.18
54.53,4526.67
54.54,3254.18
54.55,2678.22
54.56,2234.31
54.57,1340.06
54.58,8801.38
54.59,18390.13
54.6,1570.7
54.61,2407.83
54.62,2020.4
54.63,1813.76
54.64,1697.04
54.65,1268.79
54.66,1426.42
54.67,1243.91
54.68,1879.97
54.69,2465.53
54.7,1475.38
54.71,1975.55
54.72,1056.73
54.73,2630.5
54.74,1416.19
54.75,1413.69
54.76,1846.54
54.77,2199.46
54.78,2826.61
54.79,75770.08
54.8,514.2
54.81,1572.74
54.82,1318.84
54.83,32174.38
54.84,7116.08
54.85,4505.89
54.86,2858.51
54.87,7721.56
54.88,1680.13
54.89,2003.14
54.9,2613.47
54.91,1490.67
54.92,1568.54
54.93,1765.43
54.94,2774.61
54.95,2841.49
54.96,2699.15
54.97,2464.4
54.98,2390.6
54.99,1442.29
55.0,1767.78
55.01,956.79
55.02,1922.74
55.03,1124.22
55.04,1795.93
55.05,2382.57
55.06,30649.54
55.07,14745.92
55.08,4000.57
55.09,3252.25
55.1,1010.64
55.11,1533.21
55.12,1622.99
55.13,1883.02
55.14,2367.67
55.15,1866.16
55.16,2066.07
55.17,1599.28
55.18,74894.78
55.19,13849.78
55.2,5074.56
55.21,4070.67
55.22,2165.88
55.23,2765.73
55.24,3511.3
55.25,2015.75
55.26,2457.63
55.27,1171.94
55.28,1575.47
55.29,339533.95
55.3,528.76
55.31,1518.01
55.32,2896.99
55.33,2489.66
55.34,2296.46
55.35,1968.65
55.36,1124.39
55.37,1638.88
55.38,3601.36
55.39,3330.74
55.4,3024.97
55.41,3068.32
55.42,3226.26
55.43,2853.11
55.44,3251.41
55.45,3477.24
55.46,3004.63
55.47,2831.62
55.48,1711.82
55.49,1653.53
55.5,1990.98
55.51,2685.39
55.52,3254.42
55.53,2847.4
55.54,2556.06
55.55,273592.96
55.56,23667.02
55.57,2475.95
55.58,912.98
55.59,1902.5
55.6,2384.14
55.61,3083.07
55.62,2888.45
55.63,2459.28
55.64,2754.67
55.65,1520.85
55.66,3134.31
55.67,1920.99
55.68,1363.0
55.69,1851.35
55.7,2914.11
55.71,2920.2
55.72,2065.75
55.73,2091.66
55.74,1786.6
55.75,1164.99
55.76,2782733.27
55.77,273508.14
55.78,518.08
55.79,2063.97
55.8,2578.11
55.81,2282.13
55.82,2108.91
55.83,1552.28
55.84,6104.27
55.85,934.7
55.86,1674.44
55.87,2132.12
55.88,1860.98
55.89,1957.37
55.9,45744.11
55.91,22746.13
55.92,2954.2
55.93,1461.72
55.94,4319.26
55.95,3255.76
55.96,4905.36
55.97,3544.79
55.98,3545.52
55.99,1884.26
56.0,2741.93
56.01,1985.55
56.02,2668.54
56.03,2575.14
56.04,3233.15
56.05,2371.56
56.06,2820.97
56.07,1954.42
56.08,1495.05
56.09,3097.07
56.1,1633.32
56.11,247539.75
56.12,9429.95
56.13,1545.88
56.14,544.83
56.15,591.86
56.16,440.71
56.17,550.19
56.18,401.08
56.19,498.59
56.2,438.41
56.21,505.43
56.22,418.4
56.23,432.82
56.24,502.25
56.25,1213.51
56.26,1932.3
56.27,34674.87
56.28,21763.33
56.29,3813.63
56.3,2133.72
56.31,1909776.85
56.32,4033835.55
56.33,855.99
56.34,870.51
56.35,1353.5
56.36,1978.93
56.37,2273.5
56.38,1529.8
56.39,3651.82
56.4,5784.63
56.41,34206.17
56.42,744.1
56.43,3028.16
56.44,2155.65
56.45,2632.92
56.46,1196.39
56.47,1501.73
56.48,2309.84
56.49,2683.61
56.5,2588.53
56.51,2318.49
56.52,2457.05
56.53,1830.63
56.54,1275.73
56.55,1534.61
56.56,2253.7
56.57,2409.97
56.58,3830.6
56.59,2244.83
56.6,2072.46
56.61,1166.93
56.62,1546.68
56.63,2118.69
56.64,18752.16
56.65,2549.8
56.66,2427.96
56.67,48883.11
56.68,50564.51
56.69,3534.82
56.7,2239.22
56.71,2507.08
56.72,1812.22
56.73,2706.55
56.74,1736.15
56.75,1849.54
56.76,1321.21
56.77,1657.05
56.78,2720.97
56.79,1617.33
56.8,2892.52
56.81,2874.35
56.82,2524.12
56.83,2319.41
56.84,2099.0
56.85,2514.96
56.86,3168.44
56.87,997823.18
56.88,398.98
56.89,1475.66
56.9,800.62
56.91,1241.99
56.92,1680.45
56.93,2319.57
56.94,2459.47
56.95,2193.24
56.96,3334.69
56.97,1958.79
56.98,1241.78
56.99,1250.84
57.0,2017.45
57.01,2757.81
57.02,1765.34
57.03,1746.57
57.04,2266.73
57.05,1400.89
57.06,20465.49
57.07,5369.22
57.08,3279.25
57.09,2482.67
57.1,3054.86
57.11,2925.06
57.12,3131.19
57.13,3034.35
57.14,2303.26
57.15,13433.48
57.16,852.23
57.17,1508.03
57.18,2905.79
57.19,2608.9
57.2,2483.63
57.21,2620.12
57.22,2272.86
57.23,1547.03
57.24,3636.77
57.25,3944.13
57.26,3574.88
57.27,3053.96
57.28,2559.0
57.29,2649.76
57.3,1086.65
57.31,1655.48
57.32,2154.1
57.33,1825.29
57.34,2470.06
57.35,1420168.83
57.36,406760.6
57.37,633.42
57.38,723.79
57.39,1235.59
57.4,16390.09
57.41,8060.92
57.42,3880.35
57.43,11368.49
57.44,14935.97
57.45,1414.87
57.46,940.32
57.47,1367.56
57.48,1942.76
57.49,2522.23
57.5,1996.83
57.51,1816.12
57.52,2220.27
57.53,8862.77
57.54,1518.73
57.55,2077.63
57.56,1731.4
57.57,2219.06
57.58,3508.31
57.59,1901.22
57.6,1354.76
57.61,1880.58
57.62,1968.79
57.63,6705.04
57.64,1103.16
57.65,741.28
57.66,1098.71
57.67,1535.52
57.68,2597.48
57.69,2538.61
57.7,1914.77
57.71,2472.48
57.72,2251.78
57.73,3140.03
57.74,1438.33
57.75,2154.6
57.76,2062.94
57.77,3210.9
57.78,17924.59
57.79,16494.53
57.8,3676.01
57.81,3414.02
57.82,5828.02
57.83,3952.71
57.84,3383.08
57.85,3581879.64
57.86,822.99
57.87,1704.43
57.88,2918.94
57.89,1806.5
57.9,1755.46
57.91,2489.29
57.92,2294.78
57.93,9488.53
57.94,1045.65
57.95,2498.53
57.96,3068.44
57.97,2894.35
57.98,3141.04
57.99,1551.14
58.0,1888.51
58.01,2471.69
58.02,978.97
58.03,1330.53
58.04,1986.91
58.05,2155.77
58.06,1888.72
58.07,1393.36
58.08,1873.98
58.09,2874.48
58.1,7964.48
58.11,14158.75
58.12,19654.74
58.13,1715.12
58.14,48232.69
58.15,3621.67
58.16,2886.81
58.17,2437.92
58.18,1485.97
58.19,2771.4
58.2,1438.56
58.21,3016.03
58.22,3144.52
58.23,1613.44
58.24,2477.36
58.25,3289.21
58.26,1711.88
58.27,1757.8
58.28,1762.88
58.29,2779.36
58.3,2910.41
58.31,2868.83
58.32,2005.73
58.33,1292.75
58.34,1100295.83
58.35,444.8
58.36,1129.95
58.37,1899.62
58.38,3185.56
58.39,6240.33
58.4,9538.7
58.41,6242.04
58.42,21212.98
58.43,1437.27
58.44,924.69
58.45,3779.0
58.46,1268.17
58.47,1692.03
58.48,2186.17
58.49,1501.16
58.5,1947.68
58.51,3805.74
58.52,1546.95
58.53,94317.26
58.54,11137.73
58.55,4117.49
58.56,2211.22
58.57,1259.88
58.58,1547.77
58.59,1458.05
58.6,2209.97
58.61,3299.29
58.62,3128.08
58.63,22878.61
58.64,1241.36
58.65,2779.77
58.66,711.74
58.67,2266.9
58.68,2342.69
58.69,2586.38
58.7,4627.23
58.71,5393.27
58.72,3423.08
58.73,4030.19
58.74,2134.43
58.75,2359.49
58.76,2196.42
58.77,2617.66
58.78,2142.41
58.79,2255.62
58.8,1984.38
58.81,3008.69
58.82,2675.04
58.83,2275.61
58.84,942.24
58.85,1289.29
58.86,1515.69
58.87,233288.15
58.88,4713000.21
58.89,437.04
58.9,1418.53
58.91,919.53
58.92,41458.0
58.93,63603.1
58.94,6693.01
58.95,3589.85
58.96,1699.04
58.97,1056.9
58.98,1301.51
58.99,2112.42
59.0,2607.55
59.01,3046.93
59.02,4808.08
59.03,6301.02
59.04,2770.29
59.05,1383.11
59.06,1905.22
59.07,2731.19
59.08,2537.28
59.09,2151.9
59.1,2332.59
59.11,3148.39
59.12,1852.1
59.13,1470.53
59.14,1571.09
59.15,1755.63
59.16,9174.32
59.17,1009.61
59.18,1746.89
59.19,2153.65
59.2,1696.95
59.21,1339.98
59.22,1923.84
59.23,1858.85
59.24,2349.3
59.25,1886.47
59.26,8256.82
59.27,100367.47
59.28,4497.13
59.29,2164.83
59.3,3971.81
59.31,5663.32
59.32,3756.03
59.33,3709.88
59.34,3688.99
59.35,2737.76
59.36,1127276.74
59.37,1125384.82
59.38,507.48
59.39,1011.01
59.4,1830.23
59.41,3040.44
59.42,2951.27
59.43,2428.59
59.44,5165.74
59.45,12649.47
59.46,844.1
59.47,1603.6
59.48,2303.63
59.49,2337.25
59.5,2908.92
59.51,3006.71
59.52,2631.78
59.53,1423.11
59.54,1619.18
59.55,2055.75
59.56,2844.74
59.57,2963.87
59.58,2757.39
59.59,14184.48
59.6,3117.19
59.61,1663.72
59.62,1792.19
59.63,51530.07
59.64,40419.21
59.65,48930.1
59.66,2859.26
59.67,3043.29
59.68,3148.89
59.69,2662.94
59.7,1298.13
59.71,1674.86
59.72,2010.1
59.73,2409.99
59.74,2481.34
59.75,2993.25
59.76,3610.58
59.77,2048.69
59.78,1240.87
59.79,1530.22
59.8,2377.86
59.81,2458.23
59.82,2688.54
59.83,2311.58
59.84,2788.96
59.85,125001.11
59.86,265.0
59.87,2130.38
59.88,3619.36
59.89,3144.31
59.9,2637.12
59.91,2749.48
59.92,2466.79
59.93,3354.84
59.94,529.74
59.95,1322.1
59.96,2137.1
59.97,2342.51
59.98,2299.02
59.99,3131.54
60.0,161678.95
60.01,46036.92
60.02,23912.37
60.03,4047.8
60.04,4242.15
60.05,3221.67
60.06,3179.8
60.07,2950.8
60.08,1541.89
60.09,1709.1
60.1,1689.27
60.11,2594.76
60.12,2425.99
60.13,1746.93
60.14,3706.56
60.15,13784.21
60.16,1113.98
60.17,1240.79
60.18,4058.32
60.19,4605.38
60.2,2494.22
60.21,3032.83
60.22,2772.65
60.23,3005.32
60.24,2886.61
60.25,2472.89
60.26,1253.45
60.27,1116.43
60.28,1351.24
60.29,2857.55
60.3,1988.93
60.31,2999.98
60.32,1567.23
60.33,2699.76
60.34,1780.56
60.35,1380.97
60.36,3244.9
60.37,2750.76
60.38,298537.56
60.39,2554573.39
60.4,306.46
60.41,838.75
60.42,32001.02
60.43,7975.08
60.44,2856.78
60.45,2630.18
60.46,3552.76
60.47,9688.87
60.48,939.04
60.49,3982.65
60.5,2754.22
60.51,2274.29
60.52,2384.03
60.53,3017.46
60.54,1610.47
60.55,2190.96
60.56,2080.13
60.57,1839.42
60.58,1766.84
60.59,940.54
60.6,1136.28
60.61,1467.97
60.62,1834.67
60.63,3005.52
60.64,2163.81
60.65,2149.7
60.66,1665.29
60.67,7805.51
60.68,856.68
60.69,2138.31
60.7,2567.01
60.71,3405.09
60.72,1836.39
60.73,1817.85
60.74,912.42
60.75,3641.6
60.76,93844.65
60.77,9841.66
60.78,12293.7
60.79,4506.41
60.8,2883.6
60.81,1838.25
60.82,1687.31
60.83,1594.25
60.84,1727.27
